"county","FIPS","year","winter","spring","summer","fall"
"Loudoun_Virginia_51107","51107",2018,180.84999992259,397.517948442545,523.848717841582,506.775641093651
"Loudoun_Virginia_51107","51107",2019,335.582051841112,367.998718006489,329.007692497128,209.943589521142
"Loudoun_Virginia_51107","51107",2020,250.756410268255,254.553846062376,453.819230418175,251.720512824563
"Louisa_Virginia_51109","51109",1979,NA,269.859740216237,350.864935048602,478.554545519414
"Louisa_Virginia_51109","51109",1980,174.205194829733,295.541558500234,203.266233637735,197.020779363134
"Louisa_Virginia_51109","51109",1981,108.672727351452,186.959740099969,312.984415662753,185.21168834242
"Louisa_Virginia_51109","51109",1982,288.518182104671,223.053246827869,374.709091164849,223.468831519028
"Louisa_Virginia_51109","51109",1983,184.831169033205,407.281817965693,171.719480657345,349.53506495194
"Louisa_Virginia_51109","51109",1984,337.355844018134,435.228571195494,317.422077685982,199.474025704257
"Louisa_Virginia_51109","51109",1985,194.66363628615,158.800000092039,404.233766165647,427.597402551344
"Louisa_Virginia_51109","51109",1986,138.744155833473,143.309091176693,270.428571569455,179.587013065815
"Louisa_Virginia_51109","51109",1987,301.819480494632,329.770130123411,214.197402696718,414.314286246702
"Louisa_Virginia_51109","51109",1988,205.010389742913,224.046753288477,270.645454842549,227.320779311967
"Louisa_Virginia_51109","51109",1989,149.624675224741,365.303896335425,432.405194703635,328.362337661254
"Louisa_Virginia_51109","51109",1990,217.235064770494,368.919480470481,236.818182010155,241.41948039462
"Louisa_Virginia_51109","51109",1991,232.409091241174,197.367532565222,348.109091108883,152.124675403942
"Louisa_Virginia_51109","51109",1992,250.588311690402,255.167532640231,268.064934953854,297.355844353314
"Louisa_Virginia_51109","51109",1993,296.649350630773,428.755844584533,184.60519481789,335.23636316479
"Louisa_Virginia_51109","51109",1994,331.581818142108,338.180519462793,378.779220576797,217.935064736899
"Louisa_Virginia_51109","51109",1995,182.200000048845,245.335065143062,343.941558365311,375.832467145734
"Louisa_Virginia_51109","51109",1996,287.59480538732,256.907792277924,357.623376392699,421.401298744725
"Louisa_Virginia_51109","51109",1997,261.324675518971,208.612987286859,271.827272830071,291.112987032958
"Louisa_Virginia_51109","51109",1998,417.768831195382,382.315584592231,184.724675492807,113.57792240149
"Louisa_Virginia_51109","51109",1999,256.851947880798,197.08571450509,220.427272974671,377.285713975693
"Louisa_Virginia_51109","51109",2000,180.977922307981,283.501298926093,344.712987278963,173.267532076154
"Louisa_Virginia_51109","51109",2001,157.561038999975,254.250648863904,324.779220798573,67.7441557436794
"Louisa_Virginia_51109","51109",2002,127.537662184858,242.902597558189,244.750649505234,340.348051310747
"Louisa_Virginia_51109","51109",2003,317.509091167094,433.590909455504,423.412986799494,460.558441916069
"Louisa_Virginia_51109","51109",2004,215.874026155704,276.246753108966,451.580519497008,336.685713934434
"Louisa_Virginia_51109","51109",2005,187.019480692876,272.661039283136,249.47013007356,304.69480482634
"Louisa_Virginia_51109","51109",2006,213.250649426665,139.363636313708,308.955844524619,552.335064467285
"Louisa_Virginia_51109","51109",2007,168.594805576585,221.141558461375,246.119480294841,166.723376750559
"Louisa_Virginia_51109","51109",2008,161.358441632289,343.674026183107,269.209091025126,261.262337432279
"Louisa_Virginia_51109","51109",2009,143.732467536415,307.003896203134,320.455844205308,359.57142915896
"Louisa_Virginia_51109","51109",2010,353.250649336097,252.346753282593,234.481818214639,268.848051517041
"Louisa_Virginia_51109","51109",2011,112.233766441608,350.272727063337,305.272727434124,404.511688348148
"Louisa_Virginia_51109","51109",2012,234.955844051265,238.2064935774,264.240259565316,224.079220759404
"Louisa_Virginia_51109","51109",2013,226.081818139011,285.064935113315,514.036364025497,209.415584415197
"Louisa_Virginia_51109","51109",2014,302.04675333647,355.694805555529,280.836363756424,199.088311611832
"Louisa_Virginia_51109","51109",2015,214.728571463715,262.129870072975,325.032468024399,320.751947776064
"Louisa_Virginia_51109","51109",2016,276.275324662397,296.719480633736,375.020778919195,238.115584633567
"Louisa_Virginia_51109","51109",2017,155.296104001147,325.451947866322,273.329870201938,221.648051752673
"Louisa_Virginia_51109","51109",2018,209.006493760007,388.468831226036,426.811688034178,537.329870023124
"Louisa_Virginia_51109","51109",2019,294.735065223335,290.001298725605,296.620779282087,230.161039223919
"Louisa_Virginia_51109","51109",2020,240.012986863201,261.325973996868,482.144156162615,452.212987505383
"Lunenburg_Virginia_51111","51111",1979,NA,278.560937510803,279.643749704584,509.007812418975
"Lunenburg_Virginia_51111","51111",1980,195.303124955855,298.443750432692,168.875000058673,229.551562412176
"Lunenburg_Virginia_51111","51111",1981,116.025000079535,203.217187689617,305.506250002887,204.939062251244
"Lunenburg_Virginia_51111","51111",1982,335.176562646404,221.843749888241,384.21718739951,244.879687231034
"Lunenburg_Virginia_51111","51111",1983,251.960937764496,429.837500133552,151.673437480349,293.506250109524
"Lunenburg_Virginia_51111","51111",1984,372.210937544238,424.40781234391,319.481249970384,172.260937692598
"Lunenburg_Virginia_51111","51111",1985,271.915624895133,137.218750136439,374.679687839933,405.749999765772
"Lunenburg_Virginia_51111","51111",1986,156.39531242894,153.829687272198,312.859375083819,167.235937590245
"Lunenburg_Virginia_51111","51111",1987,351.559375178069,317.696875291411,202.917187566869,340.646875224076
"Lunenburg_Virginia_51111","51111",1988,207.032812786754,220.026562546846,294.839062720072,260.60624973895
"Lunenburg_Virginia_51111","51111",1989,190.403125217184,397.284375064075,441.281250115018,311.548437696416
"Lunenburg_Virginia_51111","51111",1990,257.939062552061,366.575000229757,240.38593754638,210.38437525183
"Lunenburg_Virginia_51111","51111",1991,247.693749700207,237.676562366541,307.454687934369,164.993749883026
"Lunenburg_Virginia_51111","51111",1992,245.01718761446,281.46562530566,303.289062344003,258.693749706261
"Lunenburg_Virginia_51111","51111",1993,275.601562602445,408.562499902211,182.509375166614,273.715624913108
"Lunenburg_Virginia_51111","51111",1994,317.242187352385,338.960937367287,306.207812194247,223.812500405125
"Lunenburg_Virginia_51111","51111",1995,190.809375258628,238.634375104681,351.971875304822,364.053125233389
"Lunenburg_Virginia_51111","51111",1996,238.2624998549,296.517187772784,355.817187567241,419.384374753106
"Lunenburg_Virginia_51111","51111",1997,282.209374458995,244.446874654852,242.17343770666,269.79375020694
"Lunenburg_Virginia_51111","51111",1998,398.757812957279,406.157812124118,198.034374920186,123.279687485192
"Lunenburg_Virginia_51111","51111",1999,305.254687417764,246.356250423938,237.35468760971,471.731248776894
"Lunenburg_Virginia_51111","51111",2000,213.054687706288,318.571874564514,361.273437698372,150.192187611479
"Lunenburg_Virginia_51111","51111",2001,168.126562536694,280.090624888428,348.257812557276,85.7937499028631
"Lunenburg_Virginia_51111","51111",2002,187.415624837857,259.859374780208,229.145313128829,396.318749481812
"Lunenburg_Virginia_51111","51111",2003,311.570312652271,491.407812232152,426.207812252454,403.587500263937
"Lunenburg_Virginia_51111","51111",2004,202.350000123028,225.623437382746,529.459374634549,316.326562619302
"Lunenburg_Virginia_51111","51111",2005,182.573437423445,234.571875206195,235.118750114925,228.709374888334
"Lunenburg_Virginia_51111","51111",2006,230.129687121138,142.417187639046,422.476562404539,506.44218793558
"Lunenburg_Virginia_51111","51111",2007,184.137499801815,225.198437668383,224.256250218023,174.96718753688
"Lunenburg_Virginia_51111","51111",2008,190.557812830433,345.340624653734,285.998437393922,286.726563069038
"Lunenburg_Virginia_51111","51111",2009,207.417187544983,292.09531237185,345.815624733921,386.353125106543
"Lunenburg_Virginia_51111","51111",2010,381.139062468894,288.382812409196,239.58593719732,298.053125294391
"Lunenburg_Virginia_51111","51111",2011,126.731249931268,273.69375013886,307.768750188407,387.570312062278
"Lunenburg_Virginia_51111","51111",2012,190.754687549546,235.878125336021,244.043750167359,204.457812458277
"Lunenburg_Virginia_51111","51111",2013,302.935937574599,270.681249849964,463.045312421396,165.029687482398
"Lunenburg_Virginia_51111","51111",2014,313.409374968614,358.614062165376,286.968749992084,276.051562144887
"Lunenburg_Virginia_51111","51111",2015,223.793749976903,211.17343743192,306.125000177417,347.531249878462
"Lunenburg_Virginia_51111","51111",2016,328.63593768701,297.193750136532,307.33906246163,291.418750085402
"Lunenburg_Virginia_51111","51111",2017,175.967187665869,344.667187433224,294.890624997672,158.359374960884
"Lunenburg_Virginia_51111","51111",2018,187.460937540047,410.832812230568,339.390624999534,587.814062102232
"Lunenburg_Virginia_51111","51111",2019,332.346874964889,268.782812465448,426.28749958938,226.259375167079
"Lunenburg_Virginia_51111","51111",2020,295.110937594902,246.065624958836,423.806249601766,396.849999794271
"Lynchburg_Virginia_51680","51680",1979,NA,271.400000363588,348.012500017881,459.662500239909
"Lynchburg_Virginia_51680","51680",1980,168.300000552088,324.599999647588,169.300000108778,176.575000420213
"Lynchburg_Virginia_51680","51680",1981,120.212500248104,170.487500090152,329.249998744577,223.650000769645
"Lynchburg_Virginia_51680","51680",1982,295.312499959022,230.950000245124,374.93750038743,220.637500323355
"Lynchburg_Virginia_51680","51680",1983,196.774999942631,386.449998419732,161.162500172853,315.362499199808
"Lynchburg_Virginia_51680","51680",1984,326.324999246746,392.812499657273,404.137499190867,147.59999942407
"Lynchburg_Virginia_51680","51680",1985,205.862500328571,212.612500242889,367.712500102818,351.812498778105
"Lynchburg_Virginia_51680","51680",1986,127.749999471009,135.799999479204,204.325000230223,201.937499571592
"Lynchburg_Virginia_51680","51680",1987,316.624999362975,375.362500753254,171.287500485778,385.250000026077
"Lynchburg_Virginia_51680","51680",1988,166.875000108033,237.762500666082,281.149999622256,205.499999530613
"Lynchburg_Virginia_51680","51680",1989,147.949999637902,374.262501243502,522.23750108853,360.12499922514
"Lynchburg_Virginia_51680","51680",1990,234.775000017136,354.987499833107,234.350000947714,343.274999734014
"Lynchburg_Virginia_51680","51680",1991,268.575000651181,298.68750006333,250.562500044703,106.937499988824
"Lynchburg_Virginia_51680","51680",1992,267.024999879301,324.512498922646,228.025000445545,300.049999687821
"Lynchburg_Virginia_51680","51680",1993,282.300000224262,363.625000905246,229.987499855459,226.487499777228
"Lynchburg_Virginia_51680","51680",1994,360.449999816716,292.687499996275,397.05000006035,150.31249968335
"Lynchburg_Virginia_51680","51680",1995,225.750000365078,202.012499973178,425.925002481788,346.800000376999
"Lynchburg_Virginia_51680","51680",1996,257.474999610335,295.812499918044,309.900000859052,454.912498801947
"Lynchburg_Virginia_51680","51680",1997,283.662498679012,220.31250109151,233.550000775605,260.312500715256
"Lynchburg_Virginia_51680","51680",1998,427.625000100583,402.46250031516,230.874999951571,88.5875004045665
"Lynchburg_Virginia_51680","51680",1999,255.887500900775,189.187499787658,195.099999800324,378.987499389797
"Lynchburg_Virginia_51680","51680",2000,187.41250045225,251.087500039488,368.637500520796,188.224998895079
"Lynchburg_Virginia_51680","51680",2001,143.437500193715,277.062499336898,283.012499447912,93.2999995052814
"Lynchburg_Virginia_51680","51680",2002,152.650000508875,248.587499812245,208.937499668449,356.199999317527
"Lynchburg_Virginia_51680","51680",2003,305.074999514967,462.062499664724,495.175000160933,355.875000186265
"Lynchburg_Virginia_51680","51680",2004,191.512500982732,215.375000119209,323.024999365211,367.299998212606
"Lynchburg_Virginia_51680","51680",2005,187.125000011176,232.750000040978,283.112499471754,291.312500819564
"Lynchburg_Virginia_51680","51680",2006,204.699999753386,142.974999792874,321.162500783801,474.200000494719
"Lynchburg_Virginia_51680","51680",2007,204.274999193847,262.649998627603,242.562499735504,181.537499774247
"Lynchburg_Virginia_51680","51680",2008,157.124999333173,296.462500143796,229.200000438839,218.949998434633
"Lynchburg_Virginia_51680","51680",2009,199.787499420345,365.262500464916,320.737499527633,333.287500556558
"Lynchburg_Virginia_51680","51680",2010,380.97499999404,276.275000795722,274.887500602752,337.299997564405
"Lynchburg_Virginia_51680","51680",2011,100.799999695271,313.887500740588,220.58749961108,343.912500169128
"Lynchburg_Virginia_51680","51680",2012,236.874999448657,310.362500105053,264.162499137223,142.162498757243
"Lynchburg_Virginia_51680","51680",2013,267.800000227988,313.04999935627,452.087501127273,179.73750032112
"Lynchburg_Virginia_51680","51680",2014,304.337499622256,322.462499056011,297.949999831617,226.174999840558
"Lynchburg_Virginia_51680","51680",2015,194.275000076741,257.775000084192,341.212501008064,470.62500037998
"Lynchburg_Virginia_51680","51680",2016,318.974999856204,350.949999410659,373.412500057369,194.162500459701
"Lynchburg_Virginia_51680","51680",2017,181.549999963492,425.137500230223,293.66250031814,178.987500041723
"Lynchburg_Virginia_51680","51680",2018,232.225000143051,479.92499960959,441.687500692904,551.099998876452
"Lynchburg_Virginia_51680","51680",2019,402.849999334663,281.27500128746,407.037500921637,266.400000732392
"Lynchburg_Virginia_51680","51680",2020,292.224999792874,387.787500109524,504.937499158084,525.237498916686
"Madison_Virginia_51113","51113",1979,NA,287.394117357684,392.790196125414,528.207842425388
"Madison_Virginia_51113","51113",1980,163.803921899375,334.052941025472,261.182352866612,196.935294136113
"Madison_Virginia_51113","51113",1981,136.605882385782,202.201960666507,351.435294072418,204.994117500735
"Madison_Virginia_51113","51113",1982,264.117646926174,270.933333371784,410.69411731526,236.052941056443
"Madison_Virginia_51113","51113",1983,197.192156885184,455.329411853762,214.198039139018,397.252941426693
"Madison_Virginia_51113","51113",1984,362.111764481255,441.682353071138,380.943137262966,230.445097889386
"Madison_Virginia_51113","51113",1985,195.515686723531,204.780392347598,363.529411598748,491.194117690418
"Madison_Virginia_51113","51113",1986,140.50392167241,165.856862924263,278.529411974491,204.325490267253
"Madison_Virginia_51113","51113",1987,299.90980430035,383.141176183434,207.021568905489,450.741176445695
"Madison_Virginia_51113","51113",1988,197.06666682047,302.986274436408,259.339215739685,232.288235326024
"Madison_Virginia_51113","51113",1989,139.064705875574,392.686273852984,429.994117114474,337.12156874292
"Madison_Virginia_51113","51113",1990,198.372549009089,350.096078236313,276.476470474519,312.629411895485
"Madison_Virginia_51113","51113",1991,242.152941120021,223.96862766731,339.486274600613,155.550980396131
"Madison_Virginia_51113","51113",1992,264.892156683931,300.800000611474,303.888235545626,360.370588275147
"Madison_Virginia_51113","51113",1993,306.901961318418,438.866666810185,230.519607971696,357.82156949242
"Madison_Virginia_51113","51113",1994,328.566666979416,349.409803966681,442.823529878083,200.680392347714
"Madison_Virginia_51113","51113",1995,218.619607176851,239.662745285268,434.496078347459,390.621568336206
"Madison_Virginia_51113","51113",1996,314.494118199045,305.101960782327,423.760783965681,505.896078564373
"Madison_Virginia_51113","51113",1997,234.694117724895,217.93725489752,319.04705869684,374.723529380326
"Madison_Virginia_51113","51113",1998,456.447059042898,429.631372500868,219.866666809017,121.443137006432
"Madison_Virginia_51113","51113",1999,270.300000073863,219.462745116622,224.790195819794,417.894117592012
"Madison_Virginia_51113","51113",2000,173.154901762803,264.003921187976,352.419607904027,225.366666555405
"Madison_Virginia_51113","51113",2001,150.872549001493,289.515686510825,388.566666507253,102.566666781318
"Madison_Virginia_51113","51113",2002,103.664705919869,280.758823573005,281.917646944523,342.46470617313
"Madison_Virginia_51113","51113",2003,340.237254731795,410.366666602153,477.135294203665,483.647058178981
"Madison_Virginia_51113","51113",2004,212.32745091471,290.935294162993,365.015686566339,424.323528643917
"Madison_Virginia_51113","51113",2005,193.641176436462,300.768627197719,276.039215836455,365.960784399626
"Madison_Virginia_51113","51113",2006,200.366666721363,160.539215685106,323.715686691158,539.550980262897
"Madison_Virginia_51113","51113",2007,161.300000177295,223.690196474978,248.729411885435,176.286274542411
"Madison_Virginia_51113","51113",2008,167.880392067573,372.033333364655,312.48235278153,225.086274494143
"Madison_Virginia_51113","51113",2009,150.141176475614,357.470588569548,317.058823488507,304.547059138032
"Madison_Virginia_51113","51113",2010,391.225489955322,300.001960788287,266.884313911784,364.164706442286
"Madison_Virginia_51113","51113",2011,109.596078343836,455.741176703981,260.447059167951,412.939216530791
"Madison_Virginia_51113","51113",2012,228.111764683443,233.886274685462,296.503921867586,284.884313645316
"Madison_Virginia_51113","51113",2013,200.896078327123,288.696078745173,452.419608278017,256.621568550082
"Madison_Virginia_51113","51113",2014,307.360784117498,336.221568494451,305.580392607287,226.107843244777
"Madison_Virginia_51113","51113",2015,198.252941355401,295.198038871966,301.680392068391,353.670588429652
"Madison_Virginia_51113","51113",2016,312.088235045181,269.031372383529,352.631372988808,186.462744932549
"Madison_Virginia_51113","51113",2017,182.127451373082,454.125491034166,291.564705664621,207.633333463879
"Madison_Virginia_51113","51113",2018,199.203921397527,440.672549289816,683.325490456001,570.005882509783
"Madison_Virginia_51113","51113",2019,368.535294022046,369.033333123315,402.123529222666,292.590195858595
"Madison_Virginia_51113","51113",2020,238.743137401693,296.568627855357,538.270587871472,395.262744592101
"ManassasPark_Virginia_51685","51685",1979,NA,218.499999344349,365.600001245737,463.400001823902
"ManassasPark_Virginia_51685","51685",1980,122.600000917912,331.900001913309,218.500000834465,184.499998062849
"ManassasPark_Virginia_51685","51685",1981,110.800000190735,201.700000286102,303.600001513958,137.600000739098
"ManassasPark_Virginia_51685","51685",1982,230.299999535084,241.700000107288,303.999998837709,225.900001555681
"ManassasPark_Virginia_51685","51685",1983,173.200001269579,419.500002473593,214.099998325109,357.300000280142
"ManassasPark_Virginia_51685","51685",1984,298.099999934435,374.099998444319,317.4000017941,218.399999201298
"ManassasPark_Virginia_51685","51685",1985,177.80000218749,187.49999961257,215.400001347065,362.000002145767
"ManassasPark_Virginia_51685","51685",1986,164.500001639128,145.899998933077,261.099999845028,207.299998253584
"ManassasPark_Virginia_51685","51685",1987,284.699997633696,236.100000083447,211.800000846386,374.000001043081
"ManassasPark_Virginia_51685","51685",1988,193.999997675419,304.499998062849,248.400000095367,236.200000613928
"ManassasPark_Virginia_51685","51685",1989,157.699998915195,424.999996989965,311.199998676777,312.899999976158
"ManassasPark_Virginia_51685","51685",1990,177.499998152256,330.500000447035,347.700000673532,239.199999451637
"ManassasPark_Virginia_51685","51685",1991,219.90000140667,215.700000971556,209.200000792742,181.400000751019
"ManassasPark_Virginia_51685","51685",1992,246.799999564886,278.100001037121,298.800000280142,303.800001263618
"ManassasPark_Virginia_51685","51685",1993,248.799999952316,402.700001865625,215.099999278784,316.500000983477
"ManassasPark_Virginia_51685","51685",1994,322.600000411272,327.900002986193,405.800002992153,181.099999129772
"ManassasPark_Virginia_51685","51685",1995,192.100002467632,209.900003045797,249.300001651049,360.300002902746
"ManassasPark_Virginia_51685","51685",1996,266.900000989437,323.800000965595,395.399998098612,408.600005865097
"ManassasPark_Virginia_51685","51685",1997,246.599999964237,249.3000010252,219.400000959635,314.599997222424
"ManassasPark_Virginia_51685","51685",1998,368.700000792742,368.900001317263,221.400000184774,110.999998986721
"ManassasPark_Virginia_51685","51685",1999,245.400001853704,201.100000232458,210.700003355742,379.399995595217
"ManassasPark_Virginia_51685","51685",2000,188.100002110004,274.499998986721,354.099999129772,188.200002014637
"ManassasPark_Virginia_51685","51685",2001,177.000000655651,286.699996620417,379.700000494719,120.40000140667
"ManassasPark_Virginia_51685","51685",2002,93.1000000238419,273.399999290705,236.000001937151,332.2999997437
"ManassasPark_Virginia_51685","51685",2003,331.100002676249,362.299999147654,449.900000333786,442.000002741814
"ManassasPark_Virginia_51685","51685",2004,218.399999856949,270.399998962879,354.299997478724,322.799999326468
"ManassasPark_Virginia_51685","51685",2005,190.299997508526,320.699992954731,290.500000834465,299.100002139807
"ManassasPark_Virginia_51685","51685",2006,191.100001454353,148.399998992682,376.599995315075,455.800001680851
"ManassasPark_Virginia_51685","51685",2007,147.899999797344,184.400000959635,171.000000089407,167.499997079372
"ManassasPark_Virginia_51685","51685",2008,189.199999630451,432.000000804663,259.499999642372,270.399999499321
"ManassasPark_Virginia_51685","51685",2009,150.600000977516,351.700000375509,304.199998885393,304.799998283386
"ManassasPark_Virginia_51685","51685",2010,333.700001478195,248.399999648333,275.7999984622,346.599999159575
"ManassasPark_Virginia_51685","51685",2011,139.800000309944,347.099996984005,263.900000572205,477.799995869398
"ManassasPark_Virginia_51685","51685",2012,207.199998855591,220.40000000596,207.5999994874,298.800002932549
"ManassasPark_Virginia_51685","51685",2013,185.200000673532,224.599999636412,396.699999392033,276.199998646975
"ManassasPark_Virginia_51685","51685",2014,299.999998778105,429.600004792213,331.300000786781,223.800000429153
"ManassasPark_Virginia_51685","51685",2015,221.099998414516,260.800000876188,470.099995523691,256.300002127886
"ManassasPark_Virginia_51685","51685",2016,308.799998641014,247.400000333786,289.099997371435,170.9000005126
"ManassasPark_Virginia_51685","51685",2017,167.099999815226,414.199997127056,394.499998629093,173.999998062849
"ManassasPark_Virginia_51685","51685",2018,191.700000315905,398.000003218651,614.900000333786,526.599997133017
"ManassasPark_Virginia_51685","51685",2019,361.600000083447,391.599998503923,322.200002908707,255.300001293421
"ManassasPark_Virginia_51685","51685",2020,267.600002557039,300.899998903275,550.80000063777,322.799995183945
"Manassas_Virginia_51683","51683",1979,NA,216.066666245461,354.266665299733,460.533335030079
"Manassas_Virginia_51683","51683",1980,124.899999489387,330.433334410191,218.066666434209,184.433332731326
"Manassas_Virginia_51683","51683",1981,108.966666420301,199.799998750289,299.233331759771,136.86666577061
"Manassas_Virginia_51683","51683",1982,230.599999080102,238.333333740632,298.800000220537,222.66666696469
"Manassas_Virginia_51683","51683",1983,173.366665502389,413.533333082994,205.866666694482,358.166665037473
"Manassas_Virginia_51683","51683",1984,295.733333826065,371.399998535713,309.200000027816,218.966666042805
"Manassas_Virginia_51683","51683",1985,177.966668019692,184.966666360696,216.866667817036,368.966668645541
"Manassas_Virginia_51683","51683",1986,163.666667103767,146.833334137996,256.599999229113,205.433334608873
"Manassas_Virginia_51683","51683",1987,283.000000625849,238.133333981037,212.466667791208,373.866666575273
"Manassas_Virginia_51683","51683",1988,195.800000985463,300.533333152533,247.333333333333,234.599997858206
"Manassas_Virginia_51683","51683",1989,156.433333893617,423.633332063754,309.86666627725,314.866666058699
"Manassas_Virginia_51683","51683",1990,177.366666237513,331.133334288994,340.9000005126,239.266668379307
"Manassas_Virginia_51683","51683",1991,219.233333528042,214.166665961345,207.299999535084,179.433333555857
"Manassas_Virginia_51683","51683",1992,247.700001915296,277.733334630728,297.966666171948,303.000000059605
"Manassas_Virginia_51683","51683",1993,250.43333569169,404.400002390146,213.233332385619,316.833335846663
"Manassas_Virginia_51683","51683",1994,324.599999308586,326.666666477919,408.26666867733,177.566666781902
"Manassas_Virginia_51683","51683",1995,192.966668069363,210.433333953222,250.03333384792,361.566668003798
"Manassas_Virginia_51683","51683",1996,269.466667175293,320.966665565968,395.133333384991,409.833333800236
"Manassas_Virginia_51683","51683",1997,244.166666269302,245.000000079473,222.666667332252,317.466668407122
"Manassas_Virginia_51683","51683",1998,371.966667254766,368.800000230471,218.566667427619,111.066667914391
"Manassas_Virginia_51683","51683",1999,246.799999396006,200.333334227403,209.533333112796,378.300000558297
"Manassas_Virginia_51683","51683",2000,185.733334233363,274.200001339118,359.266668577989,189.766665538152
"Manassas_Virginia_51683","51683",2001,177.033333440622,284.99999961257,374.799999485413,118.899999002616
"Manassas_Virginia_51683","51683",2002,92.6666668653488,273.46666803956,237.966665923595,329.699998786052
"Manassas_Virginia_51683","51683",2003,331.799998581409,359.066667328278,445.76666478316,441.999999006589
"Manassas_Virginia_51683","51683",2004,216.233333339294,267.833332101504,353.933332294226,327.999996691942
"Manassas_Virginia_51683","51683",2005,188.699999103943,320.799999495347,290.099999646346,296.366665730874
"Manassas_Virginia_51683","51683",2006,183.666666467985,147.333333075047,391.933335522811,457.099997142951
"Manassas_Virginia_51683","51683",2007,135.033332626025,179.566666106383,164.23333376646,161.499999284744
"Manassas_Virginia_51683","51683",2008,186.199999759595,429.900001933177,270.833334575097,263.466665327549
"Manassas_Virginia_51683","51683",2009,150.400000552336,349.033333520095,310.900001923243,305.633333434661
"Manassas_Virginia_51683","51683",2010,334.366666078568,240.433331231276,258.866665522258,322.000001092752
"Manassas_Virginia_51683","51683",2011,133.266667445501,349.299997578065,244.033332844575,454.466666261355
"Manassas_Virginia_51683","51683",2012,206.333333651225,231.300000399351,212.866668055455,303.766666928927
"Manassas_Virginia_51683","51683",2013,185.600000659625,223.733331620693,394.56666619579,265.20000042518
"Manassas_Virginia_51683","51683",2014,302.166666537523,441.699998865525,338.000000745058,214.533334126075
"Manassas_Virginia_51683","51683",2015,218.066667238871,278.966666936874,473.366665522258,266.700000514587
"Manassas_Virginia_51683","51683",2016,300.000000466903,257.166667282581,293.500001460314,185.566665560007
"Manassas_Virginia_51683","51683",2017,171.166667411725,405.233334114154,407,173.533333261808
"Manassas_Virginia_51683","51683",2018,184.866667687893,365.466666440169,633.833336621523,528.699997236331
"Manassas_Virginia_51683","51683",2019,347.899999807278,413.333334366481,293.966667324305,262.333333790302
"Manassas_Virginia_51683","51683",2020,260.933332840602,299.033333202203,591.099998046955,344.633332828681
"Martinsville_Virginia_51690","51690",1979,NA,318.366665333509,271.19999969999,477.966665575902
"Martinsville_Virginia_51690","51690",1980,146.066666762034,369.599998831749,256.766666988532,175.699999998013
"Martinsville_Virginia_51690","51690",1981,123.233333905538,221.933333724737,211.333332707485,247.500000417233
"Martinsville_Virginia_51690","51690",1982,339.833334734042,258.633334755898,334.03333457311,223.666666716337
"Martinsville_Virginia_51690","51690",1983,242.666665802399,430.833332488934,199.699999272823,341.800000240405
"Martinsville_Virginia_51690","51690",1984,348.700001567602,391.333336830139,340.199999958277,117.066667060057
"Martinsville_Virginia_51690","51690",1985,234.033333082994,198.633333255847,421.600001076857,295.400000373522
"Martinsville_Virginia_51690","51690",1986,123.16666696469,156.599999090036,264.700000544389,224.933333545923
"Martinsville_Virginia_51690","51690",1987,332.699999352296,450.300001432498,230.633333921432,369.866666247447
"Martinsville_Virginia_51690","51690",1988,187.799999475479,207.666666557391,358.433333714803,242.733334948619
"Martinsville_Virginia_51690","51690",1989,158.233333587646,354.800000399351,509.600001126528,364.500001043081
"Martinsville_Virginia_51690","51690",1990,313.600001037121,416.700001329184,238.266664534807,357.799998571475
"Martinsville_Virginia_51690","51690",1991,276.233335733414,366.133336881797,274.233333081007,109.699999570847
"Martinsville_Virginia_51690","51690",1992,304.233333349228,324.100002368291,304.433333903551,299.000001430511
"Martinsville_Virginia_51690","51690",1993,277.266666402419,439.433334400256,277.333333065112,181.833333671093
"Martinsville_Virginia_51690","51690",1994,348.533335914214,321.933333744605,391.16666662693,167.233333875736
"Martinsville_Virginia_51690","51690",1995,244.833331763744,190.533334165812,423.233333786329,309.999999870857
"Martinsville_Virginia_51690","51690",1996,266.700000603994,329.499999533097,352.866665730874,466.266664773226
"Martinsville_Virginia_51690","51690",1997,271.000000566244,278.833331932624,277.666667242845,223.966666330894
"Martinsville_Virginia_51690","51690",1998,432.733335494995,396.633332133293,207.500000377496,94.3333335618178
"Martinsville_Virginia_51690","51690",1999,277.133333971103,214.199999928474,278.466666609049,349.666665246089
"Martinsville_Virginia_51690","51690",2000,183.166665385167,261.733334213495,294.000000804663,199.96666731437
"Martinsville_Virginia_51690","51690",2001,149.866667757432,325.600000301997,265.400001049042,70.8666663666566
"Martinsville_Virginia_51690","51690",2002,180.366666237513,269.700001726548,239.399999866883,356.96666670839
"Martinsville_Virginia_51690","51690",2003,321.366667668025,477.133332878351,516.366666575273,280.233334134022
"Martinsville_Virginia_51690","51690",2004,197.00000021855,216.833333482345,422.700000166893,396.033333301544
"Martinsville_Virginia_51690","51690",2005,194.066666702429,203.066667805115,356.1999989748,221.533333321412
"Martinsville_Virginia_51690","51690",2006,216.4000005126,132.100000172853,433.333333512147,383.366665740808
"Martinsville_Virginia_51690","51690",2007,225.433334281047,222.966667016347,192.899999946356,278.666668613752
"Martinsville_Virginia_51690","51690",2008,170.500000546376,327.233333071073,269.199999302626,229.100000421206
"Martinsville_Virginia_51690","51690",2009,229.033334056536,327.699998229742,323.66666730245,352.93333402276
