"county","FIPS","year","wetDays"
"KingWilliam_Virginia_51101","51101",2000,10.9545454545455
"KingWilliam_Virginia_51101","51101",2001,8.40909090909091
"KingWilliam_Virginia_51101","51101",2002,4.43181818181818
"KingWilliam_Virginia_51101","51101",2003,15.5454545454545
"KingWilliam_Virginia_51101","51101",2004,11.0454545454545
"KingWilliam_Virginia_51101","51101",2005,10.8636363636364
"KingWilliam_Virginia_51101","51101",2006,14.4318181818182
"KingWilliam_Virginia_51101","51101",2007,8.65909090909091
"KingWilliam_Virginia_51101","51101",2008,9.90909090909091
"KingWilliam_Virginia_51101","51101",2009,9.84090909090909
"KingWilliam_Virginia_51101","51101",2010,6.86363636363636
"KingWilliam_Virginia_51101","51101",2011,13.9090909090909
"KingWilliam_Virginia_51101","51101",2012,5.88636363636364
"KingWilliam_Virginia_51101","51101",2013,14.25
"KingWilliam_Virginia_51101","51101",2014,8.13636363636364
"KingWilliam_Virginia_51101","51101",2015,12.5227272727273
"KingWilliam_Virginia_51101","51101",2016,11.9090909090909
"KingWilliam_Virginia_51101","51101",2017,9.63636363636364
"KingWilliam_Virginia_51101","51101",2018,16.25
"KingWilliam_Virginia_51101","51101",2019,8.36363636363636
"KingWilliam_Virginia_51101","51101",2020,19.7272727272727
"KingandQueen_Virginia_51097","51097",1979,10.9583333333333
"KingandQueen_Virginia_51097","51097",1980,2.95833333333333
"KingandQueen_Virginia_51097","51097",1981,4.10416666666667
"KingandQueen_Virginia_51097","51097",1982,5.0625
"KingandQueen_Virginia_51097","51097",1983,9.97916666666667
"KingandQueen_Virginia_51097","51097",1984,10.3958333333333
"KingandQueen_Virginia_51097","51097",1985,11
"KingandQueen_Virginia_51097","51097",1986,4.625
"KingandQueen_Virginia_51097","51097",1987,7.64583333333333
"KingandQueen_Virginia_51097","51097",1988,4.89583333333333
"KingandQueen_Virginia_51097","51097",1989,9.625
"KingandQueen_Virginia_51097","51097",1990,8.3125
"KingandQueen_Virginia_51097","51097",1991,5.79166666666667
"KingandQueen_Virginia_51097","51097",1992,4.35416666666667
"KingandQueen_Virginia_51097","51097",1993,7.66666666666667
"KingandQueen_Virginia_51097","51097",1994,7.8125
"KingandQueen_Virginia_51097","51097",1995,3.89583333333333
"KingandQueen_Virginia_51097","51097",1996,7.72916666666667
"KingandQueen_Virginia_51097","51097",1997,4.875
"KingandQueen_Virginia_51097","51097",1998,10.0625
"KingandQueen_Virginia_51097","51097",1999,12.2083333333333
"KingandQueen_Virginia_51097","51097",2000,11.0833333333333
"KingandQueen_Virginia_51097","51097",2001,7.14583333333333
"KingandQueen_Virginia_51097","51097",2002,4.22916666666667
"KingandQueen_Virginia_51097","51097",2003,17.4375
"KingandQueen_Virginia_51097","51097",2004,11.7083333333333
"KingandQueen_Virginia_51097","51097",2005,11.1458333333333
"KingandQueen_Virginia_51097","51097",2006,14.0625
"KingandQueen_Virginia_51097","51097",2007,7.875
"KingandQueen_Virginia_51097","51097",2008,9.60416666666667
"KingandQueen_Virginia_51097","51097",2009,10.0208333333333
"KingandQueen_Virginia_51097","51097",2010,7.3125
"KingandQueen_Virginia_51097","51097",2011,13.0208333333333
"KingandQueen_Virginia_51097","51097",2012,5.85416666666667
"KingandQueen_Virginia_51097","51097",2013,13.4166666666667
"KingandQueen_Virginia_51097","51097",2014,8.39583333333333
"KingandQueen_Virginia_51097","51097",2015,11.75
"KingandQueen_Virginia_51097","51097",2016,11.1666666666667
"KingandQueen_Virginia_51097","51097",2017,10.375
"KingandQueen_Virginia_51097","51097",2018,16.25
"KingandQueen_Virginia_51097","51097",2019,7.54166666666667
"KingandQueen_Virginia_51097","51097",2020,20.3541666666667
"Lancaster_Virginia_51103","51103",1979,12.8260869565217
"Lancaster_Virginia_51103","51103",1980,4.34782608695652
"Lancaster_Virginia_51103","51103",1981,4.95652173913043
"Lancaster_Virginia_51103","51103",1982,7.47826086956522
"Lancaster_Virginia_51103","51103",1983,10.6086956521739
"Lancaster_Virginia_51103","51103",1984,9.56521739130435
"Lancaster_Virginia_51103","51103",1985,12.7391304347826
"Lancaster_Virginia_51103","51103",1986,3.91304347826087
"Lancaster_Virginia_51103","51103",1987,6.21739130434783
"Lancaster_Virginia_51103","51103",1988,4.47826086956522
"Lancaster_Virginia_51103","51103",1989,9.73913043478261
"Lancaster_Virginia_51103","51103",1990,9.73913043478261
"Lancaster_Virginia_51103","51103",1991,8.39130434782609
"Lancaster_Virginia_51103","51103",1992,6.95652173913043
"Lancaster_Virginia_51103","51103",1993,7.56521739130435
"Lancaster_Virginia_51103","51103",1994,8.17391304347826
"Lancaster_Virginia_51103","51103",1995,3.95652173913043
"Lancaster_Virginia_51103","51103",1996,7.91304347826087
"Lancaster_Virginia_51103","51103",1997,5.91304347826087
"Lancaster_Virginia_51103","51103",1998,11.7826086956522
"Lancaster_Virginia_51103","51103",1999,12.5217391304348
"Lancaster_Virginia_51103","51103",2000,10
"Lancaster_Virginia_51103","51103",2001,6
"Lancaster_Virginia_51103","51103",2002,5.65217391304348
"Lancaster_Virginia_51103","51103",2003,18.0869565217391
"Lancaster_Virginia_51103","51103",2004,12.0869565217391
"Lancaster_Virginia_51103","51103",2005,11
"Lancaster_Virginia_51103","51103",2006,12.2173913043478
"Lancaster_Virginia_51103","51103",2007,9.73913043478261
"Lancaster_Virginia_51103","51103",2008,12.0434782608696
"Lancaster_Virginia_51103","51103",2009,15.3913043478261
"Lancaster_Virginia_51103","51103",2010,13
"Lancaster_Virginia_51103","51103",2011,11.4782608695652
"Lancaster_Virginia_51103","51103",2012,8.21739130434783
"Lancaster_Virginia_51103","51103",2013,13.3913043478261
"Lancaster_Virginia_51103","51103",2014,9.69565217391304
"Lancaster_Virginia_51103","51103",2015,11.7826086956522
"Lancaster_Virginia_51103","51103",2016,10.7391304347826
"Lancaster_Virginia_51103","51103",2017,13.2608695652174
"Lancaster_Virginia_51103","51103",2018,17.5652173913043
"Lancaster_Virginia_51103","51103",2019,9.30434782608696
"Lancaster_Virginia_51103","51103",2020,23.1304347826087
"Lee_Virginia_51105","51105",1979,6.67142857142857
"Lee_Virginia_51105","51105",1980,6.52857142857143
"Lee_Virginia_51105","51105",1981,7.3
"Lee_Virginia_51105","51105",1982,5.48571428571429
"Lee_Virginia_51105","51105",1983,5.37142857142857
"Lee_Virginia_51105","51105",1984,8.58571428571429
"Lee_Virginia_51105","51105",1985,4.01428571428571
"Lee_Virginia_51105","51105",1986,6.21428571428571
"Lee_Virginia_51105","51105",1987,4.2
"Lee_Virginia_51105","51105",1988,4.34285714285714
"Lee_Virginia_51105","51105",1989,8.67142857142857
"Lee_Virginia_51105","51105",1990,11.6142857142857
"Lee_Virginia_51105","51105",1991,12.3571428571429
"Lee_Virginia_51105","51105",1992,6.07142857142857
"Lee_Virginia_51105","51105",1993,5.78571428571429
"Lee_Virginia_51105","51105",1994,10.8285714285714
"Lee_Virginia_51105","51105",1995,10.9428571428571
"Lee_Virginia_51105","51105",1996,10.6857142857143
"Lee_Virginia_51105","51105",1997,6.84285714285714
"Lee_Virginia_51105","51105",1998,14.1142857142857
"Lee_Virginia_51105","51105",1999,10.8285714285714
"Lee_Virginia_51105","51105",2000,9.9
"Lee_Virginia_51105","51105",2001,7.77142857142857
"Lee_Virginia_51105","51105",2002,14
"Lee_Virginia_51105","51105",2003,16.8
"Lee_Virginia_51105","51105",2004,16.6285714285714
"Lee_Virginia_51105","51105",2005,2.65714285714286
"Lee_Virginia_51105","51105",2006,8.74285714285714
"Lee_Virginia_51105","51105",2007,6.38571428571429
"Lee_Virginia_51105","51105",2008,8.85714285714286
"Lee_Virginia_51105","51105",2009,13.2714285714286
"Lee_Virginia_51105","51105",2010,10.6
"Lee_Virginia_51105","51105",2011,14.2142857142857
"Lee_Virginia_51105","51105",2012,10.5142857142857
"Lee_Virginia_51105","51105",2013,18.4142857142857
"Lee_Virginia_51105","51105",2014,10.4428571428571
"Lee_Virginia_51105","51105",2015,13.0714285714286
"Lee_Virginia_51105","51105",2016,9.98571428571429
"Lee_Virginia_51105","51105",2017,13.6
"Lee_Virginia_51105","51105",2018,10.5857142857143
"Lee_Virginia_51105","51105",2019,17.3571428571429
"Lee_Virginia_51105","51105",2020,16.3857142857143
"Loudoun_Virginia_51107","51107",1979,10.0769230769231
"Loudoun_Virginia_51107","51107",1980,4.51282051282051
"Loudoun_Virginia_51107","51107",1981,1.73076923076923
"Loudoun_Virginia_51107","51107",1982,6.02564102564103
"Loudoun_Virginia_51107","51107",1983,11.6282051282051
"Loudoun_Virginia_51107","51107",1984,6.26923076923077
"Loudoun_Virginia_51107","51107",1985,2.94871794871795
"Loudoun_Virginia_51107","51107",1986,4.61538461538461
"Loudoun_Virginia_51107","51107",1987,5.64102564102564
"Loudoun_Virginia_51107","51107",1988,4.19230769230769
"Loudoun_Virginia_51107","51107",1989,3.47435897435897
"Loudoun_Virginia_51107","51107",1990,8.5
"Loudoun_Virginia_51107","51107",1991,2.78205128205128
"Loudoun_Virginia_51107","51107",1992,7
"Loudoun_Virginia_51107","51107",1993,9.37179487179487
"Loudoun_Virginia_51107","51107",1994,8.15384615384615
"Loudoun_Virginia_51107","51107",1995,7.25641025641026
"Loudoun_Virginia_51107","51107",1996,12.5128205128205
"Loudoun_Virginia_51107","51107",1997,5.32051282051282
"Loudoun_Virginia_51107","51107",1998,7.17948717948718
"Loudoun_Virginia_51107","51107",1999,5.3974358974359
"Loudoun_Virginia_51107","51107",2000,6.53846153846154
"Loudoun_Virginia_51107","51107",2001,8.83333333333333
"Loudoun_Virginia_51107","51107",2002,9.02564102564103
"Loudoun_Virginia_51107","51107",2003,14.5512820512821
"Loudoun_Virginia_51107","51107",2004,9.97435897435897
"Loudoun_Virginia_51107","51107",2005,10.6153846153846
"Loudoun_Virginia_51107","51107",2006,11.525641025641
"Loudoun_Virginia_51107","51107",2007,4.28205128205128
"Loudoun_Virginia_51107","51107",2008,8.21794871794872
"Loudoun_Virginia_51107","51107",2009,6.57692307692308
"Loudoun_Virginia_51107","51107",2010,8.75641025641026
"Loudoun_Virginia_51107","51107",2011,10.3461538461538
"Loudoun_Virginia_51107","51107",2012,6.65384615384615
"Loudoun_Virginia_51107","51107",2013,10.3974358974359
"Loudoun_Virginia_51107","51107",2014,8.97435897435897
"Loudoun_Virginia_51107","51107",2015,9.34615384615385
"Loudoun_Virginia_51107","51107",2016,11.4615384615385
"Loudoun_Virginia_51107","51107",2017,10.7948717948718
"Loudoun_Virginia_51107","51107",2018,19.6666666666667
"Loudoun_Virginia_51107","51107",2019,7.38461538461539
"Loudoun_Virginia_51107","51107",2020,14.2692307692308
"Louisa_Virginia_51109","51109",1979,11.6363636363636
"Louisa_Virginia_51109","51109",1980,3.90909090909091
"Louisa_Virginia_51109","51109",1981,2.93506493506493
"Louisa_Virginia_51109","51109",1982,6.67532467532468
"Louisa_Virginia_51109","51109",1983,12.8571428571429
"Louisa_Virginia_51109","51109",1984,12.7012987012987
"Louisa_Virginia_51109","51109",1985,10.5844155844156
"Louisa_Virginia_51109","51109",1986,2.79220779220779
"Louisa_Virginia_51109","51109",1987,10.9480519480519
"Louisa_Virginia_51109","51109",1988,4.31168831168831
"Louisa_Virginia_51109","51109",1989,6.79220779220779
"Louisa_Virginia_51109","51109",1990,8.15584415584416
"Louisa_Virginia_51109","51109",1991,6.1038961038961
"Louisa_Virginia_51109","51109",1992,4.36363636363636
"Louisa_Virginia_51109","51109",1993,8.45454545454546
"Louisa_Virginia_51109","51109",1994,8.45454545454546
"Louisa_Virginia_51109","51109",1995,7.80519480519481
"Louisa_Virginia_51109","51109",1996,11.5324675324675
"Louisa_Virginia_51109","51109",1997,6.57142857142857
"Louisa_Virginia_51109","51109",1998,10.3636363636364
"Louisa_Virginia_51109","51109",1999,8.67532467532468
"Louisa_Virginia_51109","51109",2000,5.38961038961039
"Louisa_Virginia_51109","51109",2001,4.84415584415584
"Louisa_Virginia_51109","51109",2002,7.05194805194805
"Louisa_Virginia_51109","51109",2003,15.3246753246753
"Louisa_Virginia_51109","51109",2004,10.038961038961
"Louisa_Virginia_51109","51109",2005,9.44155844155844
"Louisa_Virginia_51109","51109",2006,10.7792207792208
"Louisa_Virginia_51109","51109",2007,6.38961038961039
"Louisa_Virginia_51109","51109",2008,9.32467532467532
"Louisa_Virginia_51109","51109",2009,12.7272727272727
"Louisa_Virginia_51109","51109",2010,6.97402597402597
"Louisa_Virginia_51109","51109",2011,12.012987012987
"Louisa_Virginia_51109","51109",2012,6.32467532467532
"Louisa_Virginia_51109","51109",2013,13.6623376623377
"Louisa_Virginia_51109","51109",2014,8.18181818181818
"Louisa_Virginia_51109","51109",2015,8.7012987012987
"Louisa_Virginia_51109","51109",2016,10.4415584415584
"Louisa_Virginia_51109","51109",2017,7.5974025974026
"Louisa_Virginia_51109","51109",2018,16.7012987012987
"Louisa_Virginia_51109","51109",2019,7.63636363636364
"Louisa_Virginia_51109","51109",2020,17.1948051948052
"Lunenburg_Virginia_51111","51111",1979,11.375
"Lunenburg_Virginia_51111","51111",1980,3.296875
"Lunenburg_Virginia_51111","51111",1981,4.78125
"Lunenburg_Virginia_51111","51111",1982,5.25
"Lunenburg_Virginia_51111","51111",1983,7.359375
"Lunenburg_Virginia_51111","51111",1984,9.53125
"Lunenburg_Virginia_51111","51111",1985,11.03125
"Lunenburg_Virginia_51111","51111",1986,3.40625
"Lunenburg_Virginia_51111","51111",1987,8.828125
"Lunenburg_Virginia_51111","51111",1988,3.53125
"Lunenburg_Virginia_51111","51111",1989,9.703125
"Lunenburg_Virginia_51111","51111",1990,4.9375
"Lunenburg_Virginia_51111","51111",1991,5.71875
"Lunenburg_Virginia_51111","51111",1992,7.375
"Lunenburg_Virginia_51111","51111",1993,11.890625
"Lunenburg_Virginia_51111","51111",1994,5.75
"Lunenburg_Virginia_51111","51111",1995,7.359375
"Lunenburg_Virginia_51111","51111",1996,10.75
"Lunenburg_Virginia_51111","51111",1997,4.4375
"Lunenburg_Virginia_51111","51111",1998,11.25
"Lunenburg_Virginia_51111","51111",1999,15.171875
"Lunenburg_Virginia_51111","51111",2000,6.71875
"Lunenburg_Virginia_51111","51111",2001,7.53125
"Lunenburg_Virginia_51111","51111",2002,6.4375
"Lunenburg_Virginia_51111","51111",2003,14.84375
"Lunenburg_Virginia_51111","51111",2004,12.859375
"Lunenburg_Virginia_51111","51111",2005,7.953125
"Lunenburg_Virginia_51111","51111",2006,14.390625
"Lunenburg_Virginia_51111","51111",2007,8.328125
"Lunenburg_Virginia_51111","51111",2008,10.4375
"Lunenburg_Virginia_51111","51111",2009,12.625
"Lunenburg_Virginia_51111","51111",2010,10.40625
"Lunenburg_Virginia_51111","51111",2011,9.0625
"Lunenburg_Virginia_51111","51111",2012,5.515625
"Lunenburg_Virginia_51111","51111",2013,10.921875
"Lunenburg_Virginia_51111","51111",2014,8.640625
"Lunenburg_Virginia_51111","51111",2015,6.140625
"Lunenburg_Virginia_51111","51111",2016,9.671875
"Lunenburg_Virginia_51111","51111",2017,7.515625
"Lunenburg_Virginia_51111","51111",2018,14.21875
"Lunenburg_Virginia_51111","51111",2019,8.46875
"Lunenburg_Virginia_51111","51111",2020,15.890625
"Lynchburg_Virginia_51680","51680",1979,10.125
"Lynchburg_Virginia_51680","51680",1980,1.125
"Lynchburg_Virginia_51680","51680",1981,5
"Lynchburg_Virginia_51680","51680",1982,3.875
"Lynchburg_Virginia_51680","51680",1983,11
"Lynchburg_Virginia_51680","51680",1984,9.25
"Lynchburg_Virginia_51680","51680",1985,7.375
"Lynchburg_Virginia_51680","51680",1986,4.875
"Lynchburg_Virginia_51680","51680",1987,9.875
"Lynchburg_Virginia_51680","51680",1988,2.125
"Lynchburg_Virginia_51680","51680",1989,9.125
"Lynchburg_Virginia_51680","51680",1990,10.5
"Lynchburg_Virginia_51680","51680",1991,6.25
"Lynchburg_Virginia_51680","51680",1992,5
"Lynchburg_Virginia_51680","51680",1993,9.875
"Lynchburg_Virginia_51680","51680",1994,6.5
"Lynchburg_Virginia_51680","51680",1995,6
"Lynchburg_Virginia_51680","51680",1996,10.25
"Lynchburg_Virginia_51680","51680",1997,7.125
"Lynchburg_Virginia_51680","51680",1998,10.875
"Lynchburg_Virginia_51680","51680",1999,8.125
"Lynchburg_Virginia_51680","51680",2000,9.125
"Lynchburg_Virginia_51680","51680",2001,5.875
"Lynchburg_Virginia_51680","51680",2002,5.875
"Lynchburg_Virginia_51680","51680",2003,13
"Lynchburg_Virginia_51680","51680",2004,9.875
"Lynchburg_Virginia_51680","51680",2005,7.125
"Lynchburg_Virginia_51680","51680",2006,13.75
"Lynchburg_Virginia_51680","51680",2007,11.75
"Lynchburg_Virginia_51680","51680",2008,5
"Lynchburg_Virginia_51680","51680",2009,13.625
"Lynchburg_Virginia_51680","51680",2010,10.875
"Lynchburg_Virginia_51680","51680",2011,11
"Lynchburg_Virginia_51680","51680",2012,5.75
"Lynchburg_Virginia_51680","51680",2013,10.375
"Lynchburg_Virginia_51680","51680",2014,7
"Lynchburg_Virginia_51680","51680",2015,12.625
"Lynchburg_Virginia_51680","51680",2016,13.125
"Lynchburg_Virginia_51680","51680",2017,8.125
"Lynchburg_Virginia_51680","51680",2018,22.625
"Lynchburg_Virginia_51680","51680",2019,8.625
"Lynchburg_Virginia_51680","51680",2020,20.375
"Madison_Virginia_51113","51113",1979,13.3725490196078
"Madison_Virginia_51113","51113",1980,5
"Madison_Virginia_51113","51113",1981,4.76470588235294
"Madison_Virginia_51113","51113",1982,5.96078431372549
"Madison_Virginia_51113","51113",1983,16.5882352941176
"Madison_Virginia_51113","51113",1984,10.9803921568627
"Madison_Virginia_51113","51113",1985,10.156862745098
"Madison_Virginia_51113","51113",1986,3.27450980392157
"Madison_Virginia_51113","51113",1987,9.72549019607843
"Madison_Virginia_51113","51113",1988,2.92156862745098
"Madison_Virginia_51113","51113",1989,5.3921568627451
"Madison_Virginia_51113","51113",1990,9.92156862745098
"Madison_Virginia_51113","51113",1991,4.96078431372549
"Madison_Virginia_51113","51113",1992,8.50980392156863
"Madison_Virginia_51113","51113",1993,9.2156862745098
"Madison_Virginia_51113","51113",1994,9.90196078431373
"Madison_Virginia_51113","51113",1995,11.5490196078431
"Madison_Virginia_51113","51113",1996,12.3333333333333
"Madison_Virginia_51113","51113",1997,9.07843137254902
"Madison_Virginia_51113","51113",1998,13.5490196078431
"Madison_Virginia_51113","51113",1999,8.01960784313725
"Madison_Virginia_51113","51113",2000,6.68627450980392
"Madison_Virginia_51113","51113",2001,9.54901960784314
"Madison_Virginia_51113","51113",2002,10.5294117647059
"Madison_Virginia_51113","51113",2003,17.1764705882353
"Madison_Virginia_51113","51113",2004,9.01960784313725
"Madison_Virginia_51113","51113",2005,10.156862745098
"Madison_Virginia_51113","51113",2006,12.7254901960784
"Madison_Virginia_51113","51113",2007,6.90196078431373
"Madison_Virginia_51113","51113",2008,9.58823529411765
"Madison_Virginia_51113","51113",2009,11.6862745098039
"Madison_Virginia_51113","51113",2010,14.1764705882353
"Madison_Virginia_51113","51113",2011,11.2156862745098
"Madison_Virginia_51113","51113",2012,6.76470588235294
"Madison_Virginia_51113","51113",2013,13.7843137254902
"Madison_Virginia_51113","51113",2014,8.01960784313725
"Madison_Virginia_51113","51113",2015,10.2352941176471
"Madison_Virginia_51113","51113",2016,8.52941176470588
"Madison_Virginia_51113","51113",2017,8.47058823529412
"Madison_Virginia_51113","51113",2018,28.0588235294118
"Madison_Virginia_51113","51113",2019,10.6470588235294
"Madison_Virginia_51113","51113",2020,15.7647058823529
"ManassasPark_Virginia_51685","51685",1979,10
"ManassasPark_Virginia_51685","51685",1980,5
"ManassasPark_Virginia_51685","51685",1981,3
"ManassasPark_Virginia_51685","51685",1982,6
"ManassasPark_Virginia_51685","51685",1983,14
"ManassasPark_Virginia_51685","51685",1984,8
"ManassasPark_Virginia_51685","51685",1985,5
"ManassasPark_Virginia_51685","51685",1986,3
"ManassasPark_Virginia_51685","51685",1987,6
"ManassasPark_Virginia_51685","51685",1988,3
"ManassasPark_Virginia_51685","51685",1989,5
"ManassasPark_Virginia_51685","51685",1990,10
"ManassasPark_Virginia_51685","51685",1991,3
"ManassasPark_Virginia_51685","51685",1992,6
"ManassasPark_Virginia_51685","51685",1993,9
"ManassasPark_Virginia_51685","51685",1994,9
"ManassasPark_Virginia_51685","51685",1995,8
"ManassasPark_Virginia_51685","51685",1996,14
"ManassasPark_Virginia_51685","51685",1997,5
"ManassasPark_Virginia_51685","51685",1998,10
"ManassasPark_Virginia_51685","51685",1999,7
"ManassasPark_Virginia_51685","51685",2000,8
"ManassasPark_Virginia_51685","51685",2001,10
"ManassasPark_Virginia_51685","51685",2002,10
"ManassasPark_Virginia_51685","51685",2003,18
"ManassasPark_Virginia_51685","51685",2004,13
"ManassasPark_Virginia_51685","51685",2005,10
"ManassasPark_Virginia_51685","51685",2006,11
"ManassasPark_Virginia_51685","51685",2007,5
"ManassasPark_Virginia_51685","51685",2008,9
"ManassasPark_Virginia_51685","51685",2009,8
"ManassasPark_Virginia_51685","51685",2010,8
"ManassasPark_Virginia_51685","51685",2011,12
"ManassasPark_Virginia_51685","51685",2012,6
"ManassasPark_Virginia_51685","51685",2013,12
"ManassasPark_Virginia_51685","51685",2014,11
"ManassasPark_Virginia_51685","51685",2015,7
"ManassasPark_Virginia_51685","51685",2016,8
"ManassasPark_Virginia_51685","51685",2017,11
"ManassasPark_Virginia_51685","51685",2018,27
"ManassasPark_Virginia_51685","51685",2019,8
"ManassasPark_Virginia_51685","51685",2020,16
"Manassas_Virginia_51683","51683",1979,10
"Manassas_Virginia_51683","51683",1980,4.66666666666667
"Manassas_Virginia_51683","51683",1981,2
"Manassas_Virginia_51683","51683",1982,5.33333333333333
"Manassas_Virginia_51683","51683",1983,13.3333333333333
"Manassas_Virginia_51683","51683",1984,8
"Manassas_Virginia_51683","51683",1985,6
"Manassas_Virginia_51683","51683",1986,3
"Manassas_Virginia_51683","51683",1987,6.66666666666667
"Manassas_Virginia_51683","51683",1988,3
"Manassas_Virginia_51683","51683",1989,5.66666666666667
"Manassas_Virginia_51683","51683",1990,9.66666666666667
"Manassas_Virginia_51683","51683",1991,3
"Manassas_Virginia_51683","51683",1992,6
"Manassas_Virginia_51683","51683",1993,9
"Manassas_Virginia_51683","51683",1994,9
"Manassas_Virginia_51683","51683",1995,8
"Manassas_Virginia_51683","51683",1996,15
"Manassas_Virginia_51683","51683",1997,5.66666666666667
"Manassas_Virginia_51683","51683",1998,10.6666666666667
"Manassas_Virginia_51683","51683",1999,7
"Manassas_Virginia_51683","51683",2000,8
"Manassas_Virginia_51683","51683",2001,8.33333333333333
"Manassas_Virginia_51683","51683",2002,9.66666666666667
"Manassas_Virginia_51683","51683",2003,15.6666666666667
"Manassas_Virginia_51683","51683",2004,12.3333333333333
"Manassas_Virginia_51683","51683",2005,10
"Manassas_Virginia_51683","51683",2006,11
"Manassas_Virginia_51683","51683",2007,5
"Manassas_Virginia_51683","51683",2008,9
"Manassas_Virginia_51683","51683",2009,8
"Manassas_Virginia_51683","51683",2010,7.33333333333333
"Manassas_Virginia_51683","51683",2011,12.3333333333333
"Manassas_Virginia_51683","51683",2012,5.33333333333333
"Manassas_Virginia_51683","51683",2013,11.6666666666667
"Manassas_Virginia_51683","51683",2014,12
"Manassas_Virginia_51683","51683",2015,8.33333333333333
"Manassas_Virginia_51683","51683",2016,9
"Manassas_Virginia_51683","51683",2017,11.3333333333333
"Manassas_Virginia_51683","51683",2018,24.3333333333333
"Manassas_Virginia_51683","51683",2019,8.33333333333333
"Manassas_Virginia_51683","51683",2020,18
"Martinsville_Virginia_51690","51690",1979,12.3333333333333
"Martinsville_Virginia_51690","51690",1980,3
"Martinsville_Virginia_51690","51690",1981,5.33333333333333
"Martinsville_Virginia_51690","51690",1982,6
"Martinsville_Virginia_51690","51690",1983,12.3333333333333
"Martinsville_Virginia_51690","51690",1984,6.33333333333333
"Martinsville_Virginia_51690","51690",1985,10.6666666666667
"Martinsville_Virginia_51690","51690",1986,4
"Martinsville_Virginia_51690","51690",1987,12
"Martinsville_Virginia_51690","51690",1988,3
"Martinsville_Virginia_51690","51690",1989,9.66666666666667
"Martinsville_Virginia_51690","51690",1990,12.6666666666667
"Martinsville_Virginia_51690","51690",1991,4.33333333333333
"Martinsville_Virginia_51690","51690",1992,7
"Martinsville_Virginia_51690","51690",1993,9.33333333333333
"Martinsville_Virginia_51690","51690",1994,6
"Martinsville_Virginia_51690","51690",1995,12
"Martinsville_Virginia_51690","51690",1996,12.3333333333333
"Martinsville_Virginia_51690","51690",1997,7.66666666666667
"Martinsville_Virginia_51690","51690",1998,11.6666666666667
"Martinsville_Virginia_51690","51690",1999,11.3333333333333
"Martinsville_Virginia_51690","51690",2000,5.33333333333333
"Martinsville_Virginia_51690","51690",2001,6.33333333333333
"Martinsville_Virginia_51690","51690",2002,6.66666666666667
"Martinsville_Virginia_51690","51690",2003,17
"Martinsville_Virginia_51690","51690",2004,12.6666666666667
"Martinsville_Virginia_51690","51690",2005,8
"Martinsville_Virginia_51690","51690",2006,12
"Martinsville_Virginia_51690","51690",2007,11.3333333333333
"Martinsville_Virginia_51690","51690",2008,5.33333333333333
"Martinsville_Virginia_51690","51690",2009,10.3333333333333
"Martinsville_Virginia_51690","51690",2010,12.6666666666667
"Martinsville_Virginia_51690","51690",2011,9
"Martinsville_Virginia_51690","51690",2012,6.66666666666667
"Martinsville_Virginia_51690","51690",2013,12.6666666666667
"Martinsville_Virginia_51690","51690",2014,6.66666666666667
"Martinsville_Virginia_51690","51690",2015,11
"Martinsville_Virginia_51690","51690",2016,10
"Martinsville_Virginia_51690","51690",2017,10.6666666666667
"Martinsville_Virginia_51690","51690",2018,23
"Martinsville_Virginia_51690","51690",2019,12
"Martinsville_Virginia_51690","51690",2020,24.3333333333333
"Mathews_Virginia_51115","51115",1979,18.4375
"Mathews_Virginia_51115","51115",1980,1.5625
"Mathews_Virginia_51115","51115",1981,4.5625
"Mathews_Virginia_51115","51115",1982,7.875
"Mathews_Virginia_51115","51115",1983,8
"Mathews_Virginia_51115","51115",1984,10.3125
"Mathews_Virginia_51115","51115",1985,12.8125
"Mathews_Virginia_51115","51115",1986,4.25
"Mathews_Virginia_51115","51115",1987,5.5625
"Mathews_Virginia_51115","51115",1988,5.125
"Mathews_Virginia_51115","51115",1989,11.4375
"Mathews_Virginia_51115","51115",1990,8.125
"Mathews_Virginia_51115","51115",1991,7.4375
"Mathews_Virginia_51115","51115",1992,7.9375
"Mathews_Virginia_51115","51115",1993,9.1875
"Mathews_Virginia_51115","51115",1994,7.4375
"Mathews_Virginia_51115","51115",1995,5.6875
"Mathews_Virginia_51115","51115",1996,5
"Mathews_Virginia_51115","51115",1997,5.625
"Mathews_Virginia_51115","51115",1998,11.0625
"Mathews_Virginia_51115","51115",1999,11.6875
"Mathews_Virginia_51115","51115",2000,11.625
"Mathews_Virginia_51115","51115",2001,6.3125
"Mathews_Virginia_51115","51115",2002,8.8125
"Mathews_Virginia_51115","51115",2003,17.375
"Mathews_Virginia_51115","51115",2004,14.875
"Mathews_Virginia_51115","51115",2005,13.125
"Mathews_Virginia_51115","51115",2006,14.25
"Mathews_Virginia_51115","51115",2007,10.375
"Mathews_Virginia_51115","51115",2008,8.375
"Mathews_Virginia_51115","51115",2009,13.0625
"Mathews_Virginia_51115","51115",2010,11.1875
"Mathews_Virginia_51115","51115",2011,11.6875
"Mathews_Virginia_51115","51115",2012,9.125
"Mathews_Virginia_51115","51115",2013,14.8125
"Mathews_Virginia_51115","51115",2014,10
"Mathews_Virginia_51115","51115",2015,9.875
"Mathews_Virginia_51115","51115",2016,14.75
"Mathews_Virginia_51115","51115",2017,12.8125
"Mathews_Virginia_51115","51115",2018,21.625
