"county","FIPS","year","winter","spring","summer","fall"
"Harrisonburg_Virginia_51660","51660",2014,0,1,0,0
"Harrisonburg_Virginia_51660","51660",2015,0,0,1,1
"Harrisonburg_Virginia_51660","51660",2016,0,0,0.666666666666667,0
"Harrisonburg_Virginia_51660","51660",2017,0,0,1.33333333333333,0
"Harrisonburg_Virginia_51660","51660",2018,0,1.33333333333333,1,0
"Harrisonburg_Virginia_51660","51660",2019,0,0,0,0
"Harrisonburg_Virginia_51660","51660",2020,0,0,0,0
"Henrico_Virginia_51087","51087",1979,NA,0,0,1.37837837837838
"Henrico_Virginia_51087","51087",1980,0,0,0,0
"Henrico_Virginia_51087","51087",1981,0,0,0,0
"Henrico_Virginia_51087","51087",1982,0,0,0,0
"Henrico_Virginia_51087","51087",1983,0,1,0,0
"Henrico_Virginia_51087","51087",1984,0,1.10810810810811,0,0
"Henrico_Virginia_51087","51087",1985,0,0,1,0.540540540540541
"Henrico_Virginia_51087","51087",1986,0,0,0,0
"Henrico_Virginia_51087","51087",1987,0,0.513513513513513,0,0
"Henrico_Virginia_51087","51087",1988,0,0,0,0
"Henrico_Virginia_51087","51087",1989,0,0,0.972972972972973,0
"Henrico_Virginia_51087","51087",1990,0,0,0.648648648648649,0
"Henrico_Virginia_51087","51087",1991,0,0.864864864864865,0,0
"Henrico_Virginia_51087","51087",1992,0,0,0,0
"Henrico_Virginia_51087","51087",1993,0,0.027027027027027,0.297297297297297,0.459459459459459
"Henrico_Virginia_51087","51087",1994,0,0.135135135135135,0,0.972972972972973
"Henrico_Virginia_51087","51087",1995,0,0.648648648648649,0,0
"Henrico_Virginia_51087","51087",1996,0,0,0.351351351351351,1.89189189189189
"Henrico_Virginia_51087","51087",1997,0,0,0,0.513513513513513
"Henrico_Virginia_51087","51087",1998,1,0,0,0
"Henrico_Virginia_51087","51087",1999,0,0,0,2
"Henrico_Virginia_51087","51087",2000,0,0,0,0
"Henrico_Virginia_51087","51087",2001,0,0,0.783783783783784,0
"Henrico_Virginia_51087","51087",2002,0,0,0.0810810810810811,0
"Henrico_Virginia_51087","51087",2003,0,1,0,1.2972972972973
"Henrico_Virginia_51087","51087",2004,0,0,1,0.0810810810810811
"Henrico_Virginia_51087","51087",2005,0.027027027027027,0,0.945945945945946,0.432432432432432
"Henrico_Virginia_51087","51087",2006,0,0,0,2.86486486486486
"Henrico_Virginia_51087","51087",2007,0.135135135135135,1,0.918918918918919,0.972972972972973
"Henrico_Virginia_51087","51087",2008,0,1,0,1.10810810810811
"Henrico_Virginia_51087","51087",2009,1,0,0.324324324324324,1
"Henrico_Virginia_51087","51087",2010,0.567567567567568,0.864864864864865,0,1
"Henrico_Virginia_51087","51087",2011,0,0,1.45945945945946,1.18918918918919
"Henrico_Virginia_51087","51087",2012,0,0,0.243243243243243,0.297297297297297
"Henrico_Virginia_51087","51087",2013,0,0,0.702702702702703,0
"Henrico_Virginia_51087","51087",2014,0,0.216216216216216,0.243243243243243,0
"Henrico_Virginia_51087","51087",2015,0,0.027027027027027,0,1.10810810810811
"Henrico_Virginia_51087","51087",2016,0,0.027027027027027,0.540540540540541,2.05405405405405
"Henrico_Virginia_51087","51087",2017,0,0,1.18918918918919,0.027027027027027
"Henrico_Virginia_51087","51087",2018,0,1.72972972972973,1.94594594594595,1.83783783783784
"Henrico_Virginia_51087","51087",2019,0,0.459459459459459,1.18918918918919,0
"Henrico_Virginia_51087","51087",2020,0.27027027027027,0.108108108108108,2.78378378378378,1.51351351351351
"Henry_Virginia_51089","51089",1979,NA,0,0,3
"Henry_Virginia_51089","51089",1980,0,0,0.728813559322034,0
"Henry_Virginia_51089","51089",1981,0,0,0,0
"Henry_Virginia_51089","51089",1982,0,0,0,0
"Henry_Virginia_51089","51089",1983,0,0,0,0.0677966101694915
"Henry_Virginia_51089","51089",1984,0,0,0,0
"Henry_Virginia_51089","51089",1985,0,0,1,0
"Henry_Virginia_51089","51089",1986,0,0,0.0338983050847458,0
"Henry_Virginia_51089","51089",1987,0,2.50847457627119,0,1.3728813559322
"Henry_Virginia_51089","51089",1988,0,0,0,0.0508474576271186
"Henry_Virginia_51089","51089",1989,0,0.423728813559322,0,0.11864406779661
"Henry_Virginia_51089","51089",1990,0,0,0,2
"Henry_Virginia_51089","51089",1991,0,1,0,0
"Henry_Virginia_51089","51089",1992,1,1,0.661016949152542,0
"Henry_Virginia_51089","51089",1993,0,0.864406779661017,0,0.0169491525423729
"Henry_Virginia_51089","51089",1994,0,0.779661016949153,0.254237288135593,0
"Henry_Virginia_51089","51089",1995,0,0,0.779661016949153,0.0847457627118644
"Henry_Virginia_51089","51089",1996,0,0,1,1.96610169491525
"Henry_Virginia_51089","51089",1997,0,0,0.576271186440678,0.152542372881356
"Henry_Virginia_51089","51089",1998,1,0.0508474576271186,0.542372881355932,0
"Henry_Virginia_51089","51089",1999,0,0,0.542372881355932,1.32203389830508
"Henry_Virginia_51089","51089",2000,0,0,0,0
"Henry_Virginia_51089","51089",2001,0,0,0,0
"Henry_Virginia_51089","51089",2002,0,0,0,0
"Henry_Virginia_51089","51089",2003,0.220338983050847,0.88135593220339,0.169491525423729,0
"Henry_Virginia_51089","51089",2004,0,0,0,2
"Henry_Virginia_51089","51089",2005,0,0,1,1
"Henry_Virginia_51089","51089",2006,0,0,0.491525423728814,0.271186440677966
"Henry_Virginia_51089","51089",2007,0.694915254237288,0.305084745762712,0,2.23728813559322
"Henry_Virginia_51089","51089",2008,0,0.0847457627118644,1,0
"Henry_Virginia_51089","51089",2009,0,0,0.949152542372881,1.23728813559322
"Henry_Virginia_51089","51089",2010,0.966101694915254,0,0,1.20338983050847
"Henry_Virginia_51089","51089",2011,0,0,0,0.288135593220339
"Henry_Virginia_51089","51089",2012,0,0,0,0
"Henry_Virginia_51089","51089",2013,1.05084745762712,0.0338983050847458,0.559322033898305,1
"Henry_Virginia_51089","51089",2014,0,0.288135593220339,0,0
"Henry_Virginia_51089","51089",2015,0,0.322033898305085,0.101694915254237,2.15254237288136
"Henry_Virginia_51089","51089",2016,0.23728813559322,0.0169491525423729,0.0508474576271186,0.677966101694915
"Henry_Virginia_51089","51089",2017,0,1.91525423728814,0.711864406779661,0
"Henry_Virginia_51089","51089",2018,0.169491525423729,1.10169491525424,0.457627118644068,3.10169491525424
"Henry_Virginia_51089","51089",2019,0.677966101694915,0.254237288135593,1.42372881355932,0.966101694915254
"Henry_Virginia_51089","51089",2020,1,3.67796610169492,0.220338983050847,2.4406779661017
"Highland_Virginia_51091","51091",1979,NA,0,0,0.692307692307692
"Highland_Virginia_51091","51091",1980,0,0,0.0307692307692308,0
"Highland_Virginia_51091","51091",1981,0,0,0,0.323076923076923
"Highland_Virginia_51091","51091",1982,0,0,0,0
"Highland_Virginia_51091","51091",1983,0,0,0,0
"Highland_Virginia_51091","51091",1984,0,0,0.0153846153846154,0
"Highland_Virginia_51091","51091",1985,0,0,0,1.86153846153846
"Highland_Virginia_51091","51091",1986,0,0,0,0
"Highland_Virginia_51091","51091",1987,0,0.646153846153846,0,0.430769230769231
"Highland_Virginia_51091","51091",1988,0,0,0,0
"Highland_Virginia_51091","51091",1989,0,0.0153846153846154,0.0923076923076923,0
"Highland_Virginia_51091","51091",1990,0,0.0153846153846154,0,0.0307692307692308
"Highland_Virginia_51091","51091",1991,0,0,0,0
"Highland_Virginia_51091","51091",1992,0.107692307692308,1,0,0
"Highland_Virginia_51091","51091",1993,0,0,0,0
"Highland_Virginia_51091","51091",1994,0.4,0.692307692307692,0.492307692307692,0
"Highland_Virginia_51091","51091",1995,0.292307692307692,0,0.323076923076923,0
"Highland_Virginia_51091","51091",1996,0,0.861538461538462,0.907692307692308,1.52307692307692
"Highland_Virginia_51091","51091",1997,0,0,0.0307692307692308,0
"Highland_Virginia_51091","51091",1998,0,0,0,0
"Highland_Virginia_51091","51091",1999,0,0,0,0.184615384615385
"Highland_Virginia_51091","51091",2000,0.0307692307692308,0,0,0.0307692307692308
"Highland_Virginia_51091","51091",2001,0,0,1,0
"Highland_Virginia_51091","51091",2002,0,0.861538461538462,0,0.969230769230769
"Highland_Virginia_51091","51091",2003,0,0,0,2.09230769230769
"Highland_Virginia_51091","51091",2004,0,0,0,2
"Highland_Virginia_51091","51091",2005,0,0,0,0.507692307692308
"Highland_Virginia_51091","51091",2006,0,0,0.523076923076923,1
"Highland_Virginia_51091","51091",2007,0,0,0,0
"Highland_Virginia_51091","51091",2008,0,0,0,0
"Highland_Virginia_51091","51091",2009,0.430769230769231,0,0,0.984615384615385
"Highland_Virginia_51091","51091",2010,0.630769230769231,0,0.153846153846154,0.553846153846154
"Highland_Virginia_51091","51091",2011,0,0.169230769230769,0,0.738461538461539
"Highland_Virginia_51091","51091",2012,0.107692307692308,0,0,1
"Highland_Virginia_51091","51091",2013,1,0,0.246153846153846,0.292307692307692
"Highland_Virginia_51091","51091",2014,0.0307692307692308,0.276923076923077,0,0.0153846153846154
"Highland_Virginia_51091","51091",2015,0.0307692307692308,0,0.969230769230769,0
"Highland_Virginia_51091","51091",2016,0,0,0.169230769230769,0.923076923076923
"Highland_Virginia_51091","51091",2017,0,0.0307692307692308,0.123076923076923,0.446153846153846
"Highland_Virginia_51091","51091",2018,0,1,0.0461538461538462,0.184615384615385
"Highland_Virginia_51091","51091",2019,0,0.246153846153846,0,0
"Highland_Virginia_51091","51091",2020,0.107692307692308,0.215384615384615,0.753846153846154,0.307692307692308
"Hopewell_Virginia_51670","51670",1979,NA,0,0,2
"Hopewell_Virginia_51670","51670",1980,0,0,0,0
"Hopewell_Virginia_51670","51670",1981,0,0,0,0
"Hopewell_Virginia_51670","51670",1982,0,0,0,0
"Hopewell_Virginia_51670","51670",1983,0,1,0,0
"Hopewell_Virginia_51670","51670",1984,0,0,0,0
"Hopewell_Virginia_51670","51670",1985,0,0,1,1
"Hopewell_Virginia_51670","51670",1986,0,0,0,0
"Hopewell_Virginia_51670","51670",1987,0,1,0,0
"Hopewell_Virginia_51670","51670",1988,0,0,0,0
"Hopewell_Virginia_51670","51670",1989,0,0,1,0
"Hopewell_Virginia_51670","51670",1990,0,0,1,0
"Hopewell_Virginia_51670","51670",1991,0,1,0,0
"Hopewell_Virginia_51670","51670",1992,0,0,0,0
"Hopewell_Virginia_51670","51670",1993,0,0,0,0
"Hopewell_Virginia_51670","51670",1994,0,1,0,2
"Hopewell_Virginia_51670","51670",1995,0,1,0,0
"Hopewell_Virginia_51670","51670",1996,0,0,0,1
"Hopewell_Virginia_51670","51670",1997,0,0,0,1
"Hopewell_Virginia_51670","51670",1998,1,0,0,0
"Hopewell_Virginia_51670","51670",1999,0,0,0,3
"Hopewell_Virginia_51670","51670",2000,0,1,0,0
"Hopewell_Virginia_51670","51670",2001,0,0,0,0
"Hopewell_Virginia_51670","51670",2002,0,0,0,0
"Hopewell_Virginia_51670","51670",2003,0,1,0,2
"Hopewell_Virginia_51670","51670",2004,0,0,1,0
"Hopewell_Virginia_51670","51670",2005,1,0,0,0
"Hopewell_Virginia_51670","51670",2006,0,0,0,4
"Hopewell_Virginia_51670","51670",2007,0,1,1,0
"Hopewell_Virginia_51670","51670",2008,0,1,0,2
"Hopewell_Virginia_51670","51670",2009,1,0,0,2
"Hopewell_Virginia_51670","51670",2010,2,1,0,1
"Hopewell_Virginia_51670","51670",2011,0,0,2,1
"Hopewell_Virginia_51670","51670",2012,0,0,1,0
"Hopewell_Virginia_51670","51670",2013,0,0,1,0
"Hopewell_Virginia_51670","51670",2014,0,0,2,0
"Hopewell_Virginia_51670","51670",2015,0,0,1,1
"Hopewell_Virginia_51670","51670",2016,0,0,1,2
"Hopewell_Virginia_51670","51670",2017,0,0,2,0
"Hopewell_Virginia_51670","51670",2018,0,1,1,2
"Hopewell_Virginia_51670","51670",2019,0,0,0,1
"Hopewell_Virginia_51670","51670",2020,1,0,2,1
"IsleofWight_Virginia_51093","51093",1979,NA,0,0,1
"IsleofWight_Virginia_51093","51093",1980,0,0,0,0
"IsleofWight_Virginia_51093","51093",1981,0,0,0.73469387755102,0.36734693877551
"IsleofWight_Virginia_51093","51093",1982,0,0,0.142857142857143,1
"IsleofWight_Virginia_51093","51093",1983,0,1,0,0.0612244897959184
"IsleofWight_Virginia_51093","51093",1984,0,0,0,0
"IsleofWight_Virginia_51093","51093",1985,0,0,0.959183673469388,1.02040816326531
"IsleofWight_Virginia_51093","51093",1986,0,0,0,0
"IsleofWight_Virginia_51093","51093",1987,1,0,0,0
"IsleofWight_Virginia_51093","51093",1988,0,0,0,0
"IsleofWight_Virginia_51093","51093",1989,0,0,0,0
"IsleofWight_Virginia_51093","51093",1990,0,0,0,0
"IsleofWight_Virginia_51093","51093",1991,0,0,0,0
"IsleofWight_Virginia_51093","51093",1992,0,0,0,0
"IsleofWight_Virginia_51093","51093",1993,0,0,0,0
"IsleofWight_Virginia_51093","51093",1994,0,1,0,0.0204081632653061
"IsleofWight_Virginia_51093","51093",1995,0,0.795918367346939,0,0.0204081632653061
"IsleofWight_Virginia_51093","51093",1996,0,0,1,1.10204081632653
"IsleofWight_Virginia_51093","51093",1997,0,0,0,0.0204081632653061
"IsleofWight_Virginia_51093","51093",1998,1.10204081632653,0,0,0
"IsleofWight_Virginia_51093","51093",1999,0,0,0,4.22448979591837
"IsleofWight_Virginia_51093","51093",2000,0,0.0408163265306122,1,0
"IsleofWight_Virginia_51093","51093",2001,0,0,1.26530612244898,0
"IsleofWight_Virginia_51093","51093",2002,0,0,0.285714285714286,0.36734693877551
"IsleofWight_Virginia_51093","51093",2003,0,0.0816326530612245,0,2
"IsleofWight_Virginia_51093","51093",2004,0,0,1.53061224489796,0
"IsleofWight_Virginia_51093","51093",2005,0,0,0,1.3469387755102
"IsleofWight_Virginia_51093","51093",2006,0,0,2,3.95918367346939
"IsleofWight_Virginia_51093","51093",2007,0,0.0816326530612245,0,0
"IsleofWight_Virginia_51093","51093",2008,0,0,0,1.08163265306122
"IsleofWight_Virginia_51093","51093",2009,1,0,0,2.55102040816327
"IsleofWight_Virginia_51093","51093",2010,0.0204081632653061,0.142857142857143,0.26530612244898,2.36734693877551
"IsleofWight_Virginia_51093","51093",2011,0,0,1.6530612244898,0
"IsleofWight_Virginia_51093","51093",2012,0,0.897959183673469,1.3469387755102,1.38775510204082
"IsleofWight_Virginia_51093","51093",2013,0,0,1.12244897959184,0.918367346938776
"IsleofWight_Virginia_51093","51093",2014,0,1.16326530612245,1.06122448979592,1.10204081632653
"IsleofWight_Virginia_51093","51093",2015,0,0,1.08163265306122,1.89795918367347
"IsleofWight_Virginia_51093","51093",2016,0.0204081632653061,0.163265306122449,0.714285714285714,2.69387755102041
"IsleofWight_Virginia_51093","51093",2017,0,0.714285714285714,1.44897959183673,0
"IsleofWight_Virginia_51093","51093",2018,0,0.0204081632653061,1.3469387755102,1.14285714285714
"IsleofWight_Virginia_51093","51093",2019,0,0.0408163265306122,0.36734693877551,0.163265306122449
"IsleofWight_Virginia_51093","51093",2020,1.26530612244898,0.571428571428571,1.83673469387755,4.3469387755102
"JamesCity_Virginia_51095","51095",1979,NA,0,0,2
"JamesCity_Virginia_51095","51095",1980,0,0,0,0.416666666666667
"JamesCity_Virginia_51095","51095",1981,0,0,0,0
"JamesCity_Virginia_51095","51095",1982,0,0,0.0416666666666667,0
"JamesCity_Virginia_51095","51095",1983,0,1,0,0.916666666666667
"JamesCity_Virginia_51095","51095",1984,0,0,0,0
"JamesCity_Virginia_51095","51095",1985,0,0,0.5,1.25
"JamesCity_Virginia_51095","51095",1986,0,0,0,0
"JamesCity_Virginia_51095","51095",1987,1,0,0,0
"JamesCity_Virginia_51095","51095",1988,0,0,0,0
"JamesCity_Virginia_51095","51095",1989,0,0,0,0
"JamesCity_Virginia_51095","51095",1990,0,0,0,0
"JamesCity_Virginia_51095","51095",1991,0,0.75,0,0
"JamesCity_Virginia_51095","51095",1992,0,0,0,0
"JamesCity_Virginia_51095","51095",1993,0,0,0,0
"JamesCity_Virginia_51095","51095",1994,0,1,0,0
"JamesCity_Virginia_51095","51095",1995,0,1,0,0
"JamesCity_Virginia_51095","51095",1996,0,0,0.916666666666667,1
"JamesCity_Virginia_51095","51095",1997,0,0,0.625,1
"JamesCity_Virginia_51095","51095",1998,1.04166666666667,0,0,0
"JamesCity_Virginia_51095","51095",1999,0.0416666666666667,0.416666666666667,0,4
"JamesCity_Virginia_51095","51095",2000,0,0,1,0
"JamesCity_Virginia_51095","51095",2001,0,0,1,0
"JamesCity_Virginia_51095","51095",2002,0,0,0,0
"JamesCity_Virginia_51095","51095",2003,0,0,0,2
"JamesCity_Virginia_51095","51095",2004,0,0,1.25,0
"JamesCity_Virginia_51095","51095",2005,0,0,0,1
"JamesCity_Virginia_51095","51095",2006,0,0,0.708333333333333,4
"JamesCity_Virginia_51095","51095",2007,0,0,0,0
"JamesCity_Virginia_51095","51095",2008,0,0.333333333333333,0,1.58333333333333
"JamesCity_Virginia_51095","51095",2009,1,0,0,2.33333333333333
"JamesCity_Virginia_51095","51095",2010,0,0,0,2
"JamesCity_Virginia_51095","51095",2011,0,0,2,0.458333333333333
"JamesCity_Virginia_51095","51095",2012,0,0,1.20833333333333,1.29166666666667
"JamesCity_Virginia_51095","51095",2013,0,0,1,0.5
"JamesCity_Virginia_51095","51095",2014,0,0.875,0.208333333333333,0.666666666666667
"JamesCity_Virginia_51095","51095",2015,0,0,0.208333333333333,0.5
"JamesCity_Virginia_51095","51095",2016,0,0.208333333333333,0.333333333333333,1.95833333333333
"JamesCity_Virginia_51095","51095",2017,0,1.25,1.5,0.25
"JamesCity_Virginia_51095","51095",2018,0,0.833333333333333,1.875,1.41666666666667
"JamesCity_Virginia_51095","51095",2019,0,0,0.875,0.958333333333333
"JamesCity_Virginia_51095","51095",2020,1,0.458333333333333,2.29166666666667,2.95833333333333
"KingGeorge_Virginia_51099","51099",1979,NA,0,0,1
"KingGeorge_Virginia_51099","51099",1980,0,0,0,0
"KingGeorge_Virginia_51099","51099",1981,0,0,0,0
"KingGeorge_Virginia_51099","51099",1982,0,0,0,0
"KingGeorge_Virginia_51099","51099",1983,0,0.25,0,0
"KingGeorge_Virginia_51099","51099",1984,0,1.42857142857143,0,0
"KingGeorge_Virginia_51099","51099",1985,0,0,0.857142857142857,0
"KingGeorge_Virginia_51099","51099",1986,0,0,0,0
"KingGeorge_Virginia_51099","51099",1987,1,0,0,0
"KingGeorge_Virginia_51099","51099",1988,0,0,0,0
"KingGeorge_Virginia_51099","51099",1989,0,0,0,0.321428571428571
"KingGeorge_Virginia_51099","51099",1990,0,0,0.642857142857143,0
"KingGeorge_Virginia_51099","51099",1991,0,0,0,0
"KingGeorge_Virginia_51099","51099",1992,0,0,0,0
"KingGeorge_Virginia_51099","51099",1993,0,1.07142857142857,1,0.964285714285714
"KingGeorge_Virginia_51099","51099",1994,0,1,0,0
"KingGeorge_Virginia_51099","51099",1995,0,0.0357142857142857,0,0
"KingGeorge_Virginia_51099","51099",1996,0,0,0.464285714285714,0.714285714285714
"KingGeorge_Virginia_51099","51099",1997,0,0,1,0.928571428571429
"KingGeorge_Virginia_51099","51099",1998,1,0,0,0
"KingGeorge_Virginia_51099","51099",1999,0,0,0,1.92857142857143
"KingGeorge_Virginia_51099","51099",2000,0,0,0,0.928571428571429
"KingGeorge_Virginia_51099","51099",2001,0,0,0.107142857142857,0
"KingGeorge_Virginia_51099","51099",2002,0,0,0.535714285714286,0
"KingGeorge_Virginia_51099","51099",2003,0,1,0,1.03571428571429
"KingGeorge_Virginia_51099","51099",2004,0,0,0.464285714285714,1.21428571428571
"KingGeorge_Virginia_51099","51099",2005,0.0357142857142857,0.107142857142857,0.357142857142857,1.71428571428571
"KingGeorge_Virginia_51099","51099",2006,0,0,0.5,1.5
"KingGeorge_Virginia_51099","51099",2007,0,0,0,0.0357142857142857
"KingGeorge_Virginia_51099","51099",2008,0,1.92857142857143,0,1
"KingGeorge_Virginia_51099","51099",2009,0.285714285714286,0,0.0714285714285714,0
"KingGeorge_Virginia_51099","51099",2010,0,0.285714285714286,0.178571428571429,2
"KingGeorge_Virginia_51099","51099",2011,0,0,1.03571428571429,1.60714285714286
"KingGeorge_Virginia_51099","51099",2012,1,0,0,1
"KingGeorge_Virginia_51099","51099",2013,0,0.0714285714285714,0.607142857142857,0
"KingGeorge_Virginia_51099","51099",2014,0,1.60714285714286,0,0
"KingGeorge_Virginia_51099","51099",2015,0,0,0.535714285714286,0.964285714285714
"KingGeorge_Virginia_51099","51099",2016,0,0.0714285714285714,0,1.96428571428571
"KingGeorge_Virginia_51099","51099",2017,0,0,0.357142857142857,0
"KingGeorge_Virginia_51099","51099",2018,1,1.64285714285714,1.92857142857143,1.14285714285714
"KingGeorge_Virginia_51099","51099",2019,0,0,1.21428571428571,0
"KingGeorge_Virginia_51099","51099",2020,0,0,1.75,2.03571428571429
"KingWilliam_Virginia_51101","51101",1979,NA,0,0,1.90909090909091
"KingWilliam_Virginia_51101","51101",1980,0,0,0,0.0454545454545455
"KingWilliam_Virginia_51101","51101",1981,0,0,0,0
"KingWilliam_Virginia_51101","51101",1982,0,0,0,0
"KingWilliam_Virginia_51101","51101",1983,0,1,0,0
"KingWilliam_Virginia_51101","51101",1984,0,1.47727272727273,0,0
"KingWilliam_Virginia_51101","51101",1985,0,0,1,0.522727272727273
"KingWilliam_Virginia_51101","51101",1986,0,0,0,0
"KingWilliam_Virginia_51101","51101",1987,0.886363636363636,0,0,0
"KingWilliam_Virginia_51101","51101",1988,0,0,0,0
"KingWilliam_Virginia_51101","51101",1989,0,0,0.227272727272727,0
"KingWilliam_Virginia_51101","51101",1990,0,0,0.181818181818182,0
"KingWilliam_Virginia_51101","51101",1991,0,0.818181818181818,0,0
"KingWilliam_Virginia_51101","51101",1992,0,0,0,0
"KingWilliam_Virginia_51101","51101",1993,0,0,0.772727272727273,0.25
"KingWilliam_Virginia_51101","51101",1994,0,0.0681818181818182,0,0.295454545454545
"KingWilliam_Virginia_51101","51101",1995,0,1,0,0
"KingWilliam_Virginia_51101","51101",1996,0,0,0.772727272727273,1
"KingWilliam_Virginia_51101","51101",1997,0,0,0,0.590909090909091
"KingWilliam_Virginia_51101","51101",1998,1,0,0,0
"KingWilliam_Virginia_51101","51101",1999,0,0,0,1.40909090909091
"KingWilliam_Virginia_51101","51101",2000,0,0,0.0227272727272727,0
"KingWilliam_Virginia_51101","51101",2001,0,0,1.34090909090909,0
"KingWilliam_Virginia_51101","51101",2002,0,0,0,0
"KingWilliam_Virginia_51101","51101",2003,0,0.931818181818182,0,1.31818181818182
"KingWilliam_Virginia_51101","51101",2004,0,0,1.04545454545455,0
"KingWilliam_Virginia_51101","51101",2005,0,0,0.818181818181818,0.386363636363636
"KingWilliam_Virginia_51101","51101",2006,0,0,0.204545454545455,2.56818181818182
"KingWilliam_Virginia_51101","51101",2007,0,0.863636363636364,0,0.795454545454545
"KingWilliam_Virginia_51101","51101",2008,0,1,0,1
"KingWilliam_Virginia_51101","51101",2009,1,0,0.136363636363636,1.20454545454545
"KingWilliam_Virginia_51101","51101",2010,0.454545454545455,0.590909090909091,0,1.77272727272727
"KingWilliam_Virginia_51101","51101",2011,0,0,1.31818181818182,1.88636363636364
"KingWilliam_Virginia_51101","51101",2012,0,0,0.0454545454545455,1
"KingWilliam_Virginia_51101","51101",2013,0,0.0227272727272727,1.02272727272727,0
"KingWilliam_Virginia_51101","51101",2014,0,0,0.363636363636364,0
"KingWilliam_Virginia_51101","51101",2015,0,0,0.25,0.886363636363636
"KingWilliam_Virginia_51101","51101",2016,0,0.113636363636364,0.772727272727273,2.09090909090909
"KingWilliam_Virginia_51101","51101",2017,0,0,0.318181818181818,0.340909090909091
"KingWilliam_Virginia_51101","51101",2018,0,1.52272727272727,3.04545454545455,1.04545454545455
"KingWilliam_Virginia_51101","51101",2019,0,0.181818181818182,0.931818181818182,0.159090909090909
"KingWilliam_Virginia_51101","51101",2020,0.0681818181818182,0.181818181818182,2.72727272727273,2.20454545454545
"KingandQueen_Virginia_51097","51097",1979,NA,0,0,1.77083333333333
"KingandQueen_Virginia_51097","51097",1980,0,0,0,0.291666666666667
"KingandQueen_Virginia_51097","51097",1981,0,0,0,0
"KingandQueen_Virginia_51097","51097",1982,0,0,0,0
"KingandQueen_Virginia_51097","51097",1983,0,1,0,0.1875
"KingandQueen_Virginia_51097","51097",1984,0,1.25,0,0
"KingandQueen_Virginia_51097","51097",1985,0,0,1,0.854166666666667
"KingandQueen_Virginia_51097","51097",1986,0,0,0,0
"KingandQueen_Virginia_51097","51097",1987,1.14583333333333,0,0,0
"KingandQueen_Virginia_51097","51097",1988,0,0,0,0
"KingandQueen_Virginia_51097","51097",1989,0,0,0,0
"KingandQueen_Virginia_51097","51097",1990,0,0,0.125,0
"KingandQueen_Virginia_51097","51097",1991,0,0.833333333333333,0,0
"KingandQueen_Virginia_51097","51097",1992,0,0,0,0
"KingandQueen_Virginia_51097","51097",1993,0,0,0.666666666666667,0.0833333333333333
"KingandQueen_Virginia_51097","51097",1994,0,0.708333333333333,0,0
"KingandQueen_Virginia_51097","51097",1995,0,1,0,0
"KingandQueen_Virginia_51097","51097",1996,0,0,0.979166666666667,1.02083333333333
"KingandQueen_Virginia_51097","51097",1997,0,0,0,0.854166666666667
"KingandQueen_Virginia_51097","51097",1998,1,0,0,0
"KingandQueen_Virginia_51097","51097",1999,0,0,0,1.97916666666667
"KingandQueen_Virginia_51097","51097",2000,0,0,0.354166666666667,0
"KingandQueen_Virginia_51097","51097",2001,0,0,1.875,0
"KingandQueen_Virginia_51097","51097",2002,0,0,0.0208333333333333,0
"KingandQueen_Virginia_51097","51097",2003,0,1.04166666666667,0,1.66666666666667
"KingandQueen_Virginia_51097","51097",2004,0,0,1,0
"KingandQueen_Virginia_51097","51097",2005,0.0833333333333333,0,0.541666666666667,0.375
"KingandQueen_Virginia_51097","51097",2006,0,0,0.0208333333333333,2.75
"KingandQueen_Virginia_51097","51097",2007,0,0.5625,0,0.333333333333333
"KingandQueen_Virginia_51097","51097",2008,0,0.770833333333333,0,1
"KingandQueen_Virginia_51097","51097",2009,1,0,0.0625,1.29166666666667
"KingandQueen_Virginia_51097","51097",2010,0.125,0.479166666666667,0.0416666666666667,2
"KingandQueen_Virginia_51097","51097",2011,0,0,1.33333333333333,1.35416666666667
"KingandQueen_Virginia_51097","51097",2012,0,0,0.25,1.02083333333333
"KingandQueen_Virginia_51097","51097",2013,0,0,0.9375,0.104166666666667
"KingandQueen_Virginia_51097","51097",2014,0,0.0833333333333333,0.1875,0
"KingandQueen_Virginia_51097","51097",2015,0,0,0.166666666666667,1.02083333333333
"KingandQueen_Virginia_51097","51097",2016,0,0.0416666666666667,0.708333333333333,2.10416666666667
"KingandQueen_Virginia_51097","51097",2017,0,0.0625,0.458333333333333,0.479166666666667
"KingandQueen_Virginia_51097","51097",2018,0,1.5,2.60416666666667,1.25
"KingandQueen_Virginia_51097","51097",2019,0,0,0.291666666666667,0.541666666666667
"KingandQueen_Virginia_51097","51097",2020,0.0416666666666667,0.0416666666666667,2.75,2.45833333333333
"Lancaster_Virginia_51103","51103",1979,NA,0,0,1
"Lancaster_Virginia_51103","51103",1980,0,0,0,0.739130434782609
"Lancaster_Virginia_51103","51103",1981,0,0,0,0
"Lancaster_Virginia_51103","51103",1982,0,0,0,0
"Lancaster_Virginia_51103","51103",1983,0,0.173913043478261,0,0
"Lancaster_Virginia_51103","51103",1984,1,0.652173913043478,0,0
"Lancaster_Virginia_51103","51103",1985,0,0,1,1.82608695652174
"Lancaster_Virginia_51103","51103",1986,0,0,0,0
"Lancaster_Virginia_51103","51103",1987,1.8695652173913,0,0,0
"Lancaster_Virginia_51103","51103",1988,0,0,0,0
"Lancaster_Virginia_51103","51103",1989,0,0,0,0
