"county","FIPS","centralDecade","aveWetDays","fiveYrAveWetDaysCentYr_-10","fiveYrAveWetDaysCentYr_-9","fiveYrAveWetDaysCentYr_-8","fiveYrAveWetDaysCentYr_-7","fiveYrAveWetDaysCentYr_-6","fiveYrAveWetDaysCentYr_-5","fiveYrAveWetDaysCentYr_-4","fiveYrAveWetDaysCentYr_-3","fiveYrAveWetDaysCentYr_-2","fiveYrAveWetDaysCentYr_-1","fiveYrAveWetDaysCentYr_0","fiveYrAveWetDaysCentYr_1","fiveYrAveWetDaysCentYr_2","fiveYrAveWetDaysCentYr_3","fiveYrAveWetDaysCentYr_4","fiveYrAveWetDaysCentYr_5","fiveYrAveWetDaysCentYr_6","fiveYrAveWetDaysCentYr_7","fiveYrAveWetDaysCentYr_8","fiveYrAveWetDaysCentYr_9","fiveYrAveWetDaysCentYr_10","fiveYrAveWetDaysCentYr_11","fiveYrAveWetDaysCentYr_12","fiveYrAveWetDaysCentYr_13","fiveYrAveWetDaysCentYr_14","fiveYrAveWetDaysCentYr_15","fiveYrAveWetDaysCentYr_16","fiveYrAveWetDaysCentYr_17","fiveYrAveWetDaysCentYr_18","fiveYrAveWetDaysCentYr_19"
"Halifax_Virginia_51083","51083",1970,0.214285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.271428571428571,0.2,0.2,0.2,0.4,0.25,0.333333333333333,0.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Halifax_Virginia_51083","51083",2000,0.252116402116402,0.379365079365079,0.398412698412698,0.419047619047619,0.419047619047619,0.219047619047619,0.0396825396825397,0.0206349206349206,0,0,0.0841269841269841,0.0841269841269841,0.288888888888889,0.288888888888889,0.288888888888889,0.204761904761905,0.204761904761905,0,0,0.16984126984127,0.16984126984127,0.253968253968254,0.271428571428571,0.471428571428571,0.301587301587302,0.331746031746032,0.336507936507936,0.53015873015873,0.333333333333333,0.447619047619048,0.521825396825397
"Halifax_Virginia_51083","51083",2030,0.571428571428571,0.547619047619048,0.293650793650794,0.571428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hampton_Virginia_51650","51650",1970,0.0909090909090909,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hampton_Virginia_51650","51650",2000,0.2625,0,0.2,0.4,0.4,0.4,0.4,0.325,0.325,0.325,0.325,0.325,0.35,0.15,0.15,0.15,0.275,0.125,0.125,0.125,0.125,0.2,0.2,0.225,0.225,0.325,0.325,0.325,0.35,0.35,0.3125
"Hampton_Virginia_51650","51650",2030,0,0.0833333333333333,0.125,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hanover_Virginia_51085","51085",1970,0.277708592777086,0.194520547945205,0.523287671232877,0.523287671232877,0.523287671232877,0.536986301369863,0.342465753424658,0.0273972602739726,0.0273972602739726,0.0876712328767123,0.0924657534246575,0.123287671232877,0.150684931506849,0.301369863013699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hanover_Virginia_51085","51085",2000,0.24703196347032,0.073972602739726,0.167123287671233,0.164383561643836,0.252054794520548,0.191780821917808,0.191780821917808,0.0986301369863014,0.0876712328767123,0,0,0,0.2,0.2,0.2,0.2,0.375342465753425,0.375342465753425,0.375342465753425,0.484931506849315,0.484931506849315,0.30958904109589,0.10958904109589,0.216438356164384,0.106849315068493,0.117808219178082,0.117808219178082,0.523287671232877,0.438356164383562,0.438356164383562,0.534246575342466
"Hanover_Virginia_51085","51085",2030,0,0.712328767123288,0.0547945205479452,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Harrisonburg_Virginia_51660","51660",1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Harrisonburg_Virginia_51660","51660",2000,0.144444444444444,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,0.4,0.2,0.2,0.466666666666667,0.266666666666667,0.266666666666667,0.333333333333333
"Harrisonburg_Virginia_51660","51660",2030,0,0.444444444444444,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Henrico_Virginia_51087","51087",1970,0.316953316953317,0.2,0.421621621621622,0.421621621621622,0.421621621621622,0.524324324324324,0.324324324324324,0.102702702702703,0.102702702702703,0.275675675675676,0.216216216216216,0.288288288288288,0.432432432432432,0.864864864864865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Henrico_Virginia_51087","51087",2000,0.266666666666667,0.172972972972973,0.178378378378378,0.205405405405405,0.335135135135135,0.162162162162162,0.162162162162162,0.156756756756757,0.12972972972973,0,0,0,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.572972972972973,0.572972972972973,0.372972972972973,0.172972972972973,0.216216216216216,0.0486486486486487,0.0540540540540541,0.0540540540540541,0.4,0.448648648648649,0.464864864864865,0.574324324324324
"Henrico_Virginia_51087","51087",2030,0.108108108108108,0.765765765765766,0.283783783783784,0.108108108108108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Henry_Virginia_51089","51089",1970,0.357473035439137,0,0,0,0,0.501694915254237,0.501694915254237,0.586440677966102,0.586440677966102,0.786440677966102,0.355932203389831,0.474576271186441,0.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Henry_Virginia_51089","51089",2000,0.296610169491525,0.484745762711864,0.657627118644068,0.728813559322034,0.728813559322034,0.528813559322034,0.328813559322034,0.166101694915254,0.0101694915254237,0.0101694915254237,0.0101694915254237,0.0101694915254237,0.176271186440678,0.176271186440678,0.176271186440678,0.176271186440678,0.23728813559322,0.0779661016949153,0.0779661016949153,0.0779661016949153,0.0779661016949153,0.0169491525423729,0.00677966101694915,0.0644067796610169,0.128813559322034,0.132203389830508,0.515254237288136,0.728813559322034,0.722033898305085,1.39322033898305,1.73728813559322
"Henry_Virginia_51089","51089",2030,3.67796610169492,1.67796610169492,1.96610169491525,3.67796610169492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Highland_Virginia_51091","51091",1970,0.0615384615384615,0,0,0,0,0.129230769230769,0.129230769230769,0.132307692307692,0.135384615384615,0.135384615384615,0.00769230769230769,0.0102564102564103,0.00769230769230769,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Highland_Virginia_51091","51091",2000,0.171794871794872,0.206153846153846,0.206153846153846,0.341538461538462,0.338461538461538,0.510769230769231,0.310769230769231,0.310769230769231,0.172307692307692,0.172307692307692,0,0.172307692307692,0.172307692307692,0.172307692307692,0.172307692307692,0.172307692307692,0,0,0,0,0.0338461538461538,0.0338461538461538,0.0338461538461538,0.0892307692307692,0.0892307692307692,0.0553846153846154,0.0615384615384615,0.261538461538462,0.255384615384615,0.298461538461538,0.373076923076923
"Highland_Virginia_51091","51091",2030,0.215384615384615,0.487179487179487,0.230769230769231,0.215384615384615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hopewell_Virginia_51670","51670",1970,0.272727272727273,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.25,0.333333333333333,0.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hopewell_Virginia_51670","51670",2000,0.3,0.2,0.2,0.4,0.6,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.4,0.4,0.2,0.2,0.4,0.4,0.4,0.6,0.6,0.4,0.2,0.2,0,0,0,0.2,0.2,0.2,0.25
"Hopewell_Virginia_51670","51670",2030,0,0.333333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IsleofWight_Virginia_51093","51093",1970,0.0909090909090909,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IsleofWight_Virginia_51093","51093",2000,0.171428571428571,0,0,0.2,0.359183673469388,0.359183673469388,0.359183673469388,0.359183673469388,0.159183673469388,0.00816326530612245,0.00816326530612245,0.00816326530612245,0.0244897959183673,0.0244897959183673,0.0163265306122449,0.0163265306122449,0.0326530612244898,0.0163265306122449,0.0163265306122449,0.0448979591836735,0.0448979591836735,0.208163265306122,0.208163265306122,0.440816326530612,0.412244897959184,0.444897959183673,0.408163265306122,0.412244897959184,0.187755102040816,0.302040816326531,0.336734693877551
"IsleofWight_Virginia_51093","51093",2030,0.571428571428571,0.210884353741497,0.306122448979592,0.571428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JamesCity_Virginia_51095","51095",1970,0.159090909090909,0.2,0.2,0.2,0.2,0.2,0,0,0,0.15,0.1875,0.25,0.375,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JamesCity_Virginia_51095","51095",2000,0.222222222222222,0.15,0.15,0.35,0.55,0.4,0.4,0.4,0.283333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0,0,0,0,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0.175,0.175,0.216666666666667,0.466666666666667,0.633333333333333,0.458333333333333,0.55,0.635416666666667
"JamesCity_Virginia_51095","51095",2030,0.458333333333333,0.430555555555556,0.229166666666667,0.458333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KingGeorge_Virginia_51099","51099",1970,0.152597402597403,0.05,0.335714285714286,0.335714285714286,0.335714285714286,0.335714285714286,0.285714285714286,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KingGeorge_Virginia_51099","51099",2000,0.294047619047619,0,0.214285714285714,0.414285714285714,0.421428571428571,0.421428571428571,0.421428571428571,0.207142857142857,0.00714285714285714,0,0,0,0.2,0.2,0.221428571428571,0.221428571428571,0.221428571428571,0.407142857142857,0.407142857142857,0.442857142857143,0.442857142857143,0.442857142857143,0.0714285714285714,0.392857142857143,0.335714285714286,0.35,0.35,0.664285714285714,0.342857142857143,0.342857142857143,0.410714285714286
"KingGeorge_Virginia_51099","51099",2030,0,0.547619047619048,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KingWilliam_Virginia_51101","51101",1970,0.299586776859504,0.2,0.495454545454545,0.495454545454545,0.495454545454545,0.495454545454545,0.295454545454545,0,0,0.163636363636364,0.204545454545455,0.272727272727273,0.409090909090909,0.818181818181818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KingWilliam_Virginia_51101","51101",2000,0.237121212121212,0.163636363636364,0.163636363636364,0.177272727272727,0.377272727272727,0.213636363636364,0.213636363636364,0.213636363636364,0.2,0,0,0,0.186363636363636,0.186363636363636,0.186363636363636,0.186363636363636,0.359090909090909,0.372727272727273,0.372727272727273,0.490909090909091,0.490909090909091,0.318181818181818,0.122727272727273,0.122727272727273,0.00454545454545455,0.0272727272727273,0.0272727272727273,0.327272727272727,0.363636363636364,0.4,0.471590909090909
"KingWilliam_Virginia_51101","51101",2030,0.181818181818182,0.628787878787879,0.181818181818182,0.181818181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KingandQueen_Virginia_51097","51097",1970,0.28030303030303,0.2,0.45,0.45,0.45,0.45,0.25,0,0,0.166666666666667,0.208333333333333,0.277777777777778,0.416666666666667,0.833333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KingandQueen_Virginia_51097","51097",2000,0.236111111111111,0.166666666666667,0.166666666666667,0.308333333333333,0.508333333333333,0.341666666666667,0.341666666666667,0.341666666666667,0.2,0,0,0,0.208333333333333,0.208333333333333,0.208333333333333,0.208333333333333,0.320833333333333,0.266666666666667,0.266666666666667,0.3625,0.3625,0.25,0.0958333333333333,0.1125,0.0166666666666667,0.025,0.0375,0.3375,0.320833333333333,0.329166666666667,0.401041666666667
"KingandQueen_Virginia_51097","51097",2030,0.0416666666666667,0.513888888888889,0.0208333333333333,0.0416666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lancaster_Virginia_51103","51103",1970,0.241106719367589,0.0347826086956522,0.165217391304348,0.165217391304348,0.165217391304348,0.165217391304348,0.130434782608696,0,0.191304347826087,0.365217391304348,0.456521739130435,0.608695652173913,0.91304347826087,0.869565217391304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lancaster_Virginia_51103","51103",2000,0.263768115942029,0.365217391304348,0.565217391304348,0.765217391304348,0.773913043478261,0.6,0.6,0.4,0.234782608695652,0.0347826086956522,0.0347826086956522,0.0347826086956522,0.0347826086956522,0,0,0,0,0,0,0.156521739130435,0.156521739130435,0.156521739130435,0.156521739130435,0.243478260869565,0.0869565217391304,0.0869565217391304,0.226086956521739,0.426086956521739,0.339130434782609,0.339130434782609,0.423913043478261
"Lancaster_Virginia_51103","51103",2030,0,0.333333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lee_Virginia_51105","51105",1970,0.162337662337662,0.0428571428571429,0.382857142857143,0.34,0.34,0.34,0.34,0,0,0.0171428571428571,0.0214285714285714,0.0285714285714286,0.0428571428571429,0.0857142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lee_Virginia_51105","51105",2000,0.255238095238095,0.0171428571428571,0.0828571428571429,0.282857142857143,0.285714285714286,0.271428571428571,0.271428571428571,0.405714285714286,0.205714285714286,0.234285714285714,0.291428571428571,0.491428571428571,0.331428571428571,0.345714285714286,0.314285714285714,0.257142857142857,0.0657142857142857,0.0257142857142857,0.0314285714285714,0.197142857142857,0.362857142857143,0.36,0.417142857142857,0.397142857142857,0.271428571428571,0.102857142857143,0.188571428571429,0.162857142857143,0.268571428571429,0.522857142857143,0.653571428571429
"Lee_Virginia_51105","51105",2030,1.47142857142857,0.719047619047619,1,1.47142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Loudoun_Virginia_51107","51107",1970,0.152680652680653,0,0.148717948717949,0.148717948717949,0.148717948717949,0.148717948717949,0.148717948717949,0.187179487179487,0.187179487179487,0.187179487179487,0.233974358974359,0.311965811965812,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Loudoun_Virginia_51107","51107",2000,0.313675213675214,0.335897435897436,0.520512820512821,0.333333333333333,0.333333333333333,0.333333333333333,0.184615384615385,0,0,0,0,0,0.0897435897435897,0.0897435897435897,0.0897435897435897,0.0897435897435897,0.0897435897435897,0.382051282051282,0.382051282051282,0.443589743589744,0.653846153846154,0.653846153846154,0.271794871794872,0.58974358974359,0.528205128205128,0.317948717948718,0.325641025641026,0.605128205128205,0.487179487179487,0.487179487179487,0.608974358974359
"Loudoun_Virginia_51107","51107",2030,0,0.799145299145299,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Louisa_Virginia_51109","51109",1970,0.20543093270366,0.0207792207792208,0.220779220779221,0.220779220779221,0.220779220779221,0.262337662337662,0.241558441558442,0.218181818181818,0.231168831168831,0.231168831168831,0.237012987012987,0.316017316017316,0.0324675324675325,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Louisa_Virginia_51109","51109",2000,0.24025974025974,0.18961038961039,0.418181818181818,0.433766233766234,0.420779220779221,0.420779220779221,0.420779220779221,0.192207792207792,0,0,0,0,0.2,0.2,0.2,0.2,0.212987012987013,0.0935064935064935,0.0935064935064935,0.0935064935064935,0.205194805194805,0.192207792207792,0.114285714285714,0.368831168831169,0.368831168831169,0.257142857142857,0.264935064935065,0.566233766233766,0.345454545454545,0.4,0.5
"Louisa_Virginia_51109","51109",2030,0.272727272727273,0.653679653679654,0.220779220779221,0.272727272727273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lunenburg_Virginia_51111","51111",1970,0.285511363636364,0.2,0.2,0.2,0.2,0.428125,0.228125,0.228125,0.228125,0.428125,0.25,0.333333333333333,0.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lunenburg_Virginia_51111","51111",2000,0.266666666666667,0.2,0.26875,0.328125,0.328125,0.128125,0.128125,0.059375,0,0.10625,0.275,0.275,0.475,0.475,0.36875,0.2,0.240625,0.040625,0.040625,0.246875,0.246875,0.21875,0.21875,0.41875,0.2125,0.35,0.3375,0.5375,0.3375,0.3375,0.25
"Lunenburg_Virginia_51111","51111",2030,0,0.333333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lynchburg_Virginia_51680","51680",1970,0.25,0.075,0.075,0.075,0.075,0.4,0.325,0.475,0.475,0.475,0.1875,0.25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lynchburg_Virginia_51680","51680",2000,0.233333333333333,0.35,0.35,0.4,0.4,0.4,0.2,0.2,0,0.025,0.025,0.025,0.225,0.25,0.225,0.225,0.225,0.025,0,0,0,0.2,0.2,0.4,0.4,0.4,0.4,0.55,0.35,0.55,0.6875
"Lynchburg_Virginia_51680","51680",2030,1,0.583333333333333,0.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madison_Virginia_51113","51113",1970,0.295900178253119,0.0549019607843137,0.254901960784314,0.254901960784314,0.254901960784314,0.4,0.396078431372549,0.396078431372549,0.396078431372549,0.396078431372549,0.313725490196078,0.333333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Madison_Virginia_51113","51113",2000,0.484313725490196,0.423529411764706,0.615686274509804,0.517647058823529,0.517647058823529,0.517647058823529,0.345098039215686,0.101960784313725,0,0,0.0627450980392157,0.0627450980392157,0.262745098039216,0.262745098039216,0.262745098039216,0.2,0.2,0.0196078431372549,0.0196078431372549,0.176470588235294,0.780392156862745,0.780392156862745,0.996078431372549,1.19607843137255,1.14509803921569,0.541176470588235,0.737254901960784,0.968627450980392,0.909803921568627,0.956862745098039,1.19607843137255
"Madison_Virginia_51113","51113",2030,0.764705882352941,1.26797385620915,0.735294117647059,0.764705882352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ManassasPark_Virginia_51685","51685",1970,0.181818181818182,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.25,0.333333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ManassasPark_Virginia_51685","51685",2000,0.3,0.2,0.4,0.2,0.2,0.2,0.2,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.6,0.6,0.2,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.5
"ManassasPark_Virginia_51685","51685",2030,0,0.666666666666667,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Manassas_Virginia_51683","51683",1970,0.181818181818182,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.25,0.333333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Manassas_Virginia_51683","51683",2000,0.322222222222222,0.2,0.4,0.2,0.2,0.2,0.2,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.4,0.4,0.4,0.6,0.6,0.2,0.6,0.6,0.4,0.4,0.4,0.4,0.6,0.75
"Manassas_Virginia_51683","51683",2030,1,1,1.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Martinsville_Virginia_51690","51690",1970,0.333333333333333,0,0,0,0,0.533333333333333,0.533333333333333,0.533333333333333,0.533333333333333,0.733333333333333,0.25,0.333333333333333,0.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Martinsville_Virginia_51690","51690",2000,0.344444444444444,0.4,0.6,0.8,0.8,0.6,0.4,0.2,0,0,0,0,0.2,0.2,0.2,0.2,0.266666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0,0,0,0,0.666666666666667,0.866666666666667,1,1.73333333333333,2.16666666666667
"Martinsville_Virginia_51690","51690",2030,3.66666666666667,1.77777777777778,2.16666666666667,3.66666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mathews_Virginia_51115","51115",1970,0.0227272727272727,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mathews_Virginia_51115","51115",2000,0.275,0,0.2,0.3375,0.5375,0.5375,0.5375,0.3375,0.4,0.2,0.2,0.2,0.2,0,0,0,0.2,0.2,0.2,0.2625,0.2625,0.075,0.075,0.275,0.2125,0.3,0.55,0.6375,0.4375,0.4375,0.4375
"Mathews_Virginia_51115","51115",2030,0,0.145833333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mecklenburg_Virginia_51117","51117",1970,0.25022502250225,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.35049504950495,0.188118811881188,0.250825082508251,0.376237623762376,0.752475247524752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mecklenburg_Virginia_51117","51117",2000,0.208250825082508,0.15049504950495,0.162376237623762,0.178217821782178,0.186138613861386,0.0356435643564356,0.0356435643564356,0.0514851485148515,0.0356435643564356,0.0277227722772277,0.126732673267327,0.126732673267327,0.299009900990099,0.299009900990099,0.299009900990099,0.2,0.2,0,0,0.0534653465346535,0.0534653465346535,0.0534653465346535,0.0534653465346535,0.253465346534653,0.2,0.356435643564356,0.403960396039604,0.683168316831683,0.483168316831683,0.491089108910891,0.418316831683168
"Mecklenburg_Virginia_51117","51117",2030,0.0396039603960396,0.478547854785479,0.0198019801980198,0.0396039603960396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Middlesex_Virginia_51119","51119",1970,0.193675889328063,0.182608695652174,0.28695652173913,0.28695652173913,0.28695652173913,0.28695652173913,0.104347826086957,0,0.0173913043478261,0.139130434782609,0.173913043478261,0.231884057971014,0.347826086956522,0.608695652173913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Middlesex_Virginia_51119","51119",2000,0.253623188405797,0.139130434782609,0.243478260869565,0.426086956521739,0.608695652173913,0.48695652173913,0.48695652173913,0.382608695652174,0.295652173913043,0.0956521739130435,0.0956521739130435,0.0956521739130435,0.156521739130435,0.0608695652173913,0.0608695652173913,0.0608695652173913,0.0956521739130435,0.0521739130434783,0.0521739130434783,0.217391304347826,0.217391304347826,0.182608695652174,0.165217391304348,0.304347826086957,0.139130434782609,0.147826086956522,0.321739130434783,0.521739130434783,0.382608695652174,0.382608695652174,0.467391304347826
"Middlesex_Virginia_51119","51119",2030,0,0.333333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montgomery_Virginia_51121","51121",1970,0.13237639553429,0,0,0,0,0.291228070175439,0.291228070175439,0.291228070175439,0.291228070175439,0.291228070175439,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montgomery_Virginia_51121","51121",2000,0.0900584795321637,0.196491228070175,0.196491228070175,0.224561403508772,0.224561403508772,0.224561403508772,0.0280701754385965,0.0280701754385965,0,0.0666666666666667,0.0666666666666667,0.0701754385964912,0.0701754385964912,0.0701754385964912,0.00350877192982456,0.00350877192982456,0,0,0,0,0,0,0,0,0.00350877192982456,0.00350877192982456,0.16140350877193,0.228070175438596,0.245614035087719,0.610526315789474,0.763157894736842
"Montgomery_Virginia_51121","51121",2030,1.84210526315789,0.754385964912281,0.964912280701754,1.84210526315789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelson_Virginia_51125","51125",1970,0.46969696969697,0.186111111111111,0.366666666666667,0.366666666666667,0.366666666666667,0.783333333333333,0.608333333333333,0.636111111111111,0.666666666666667,0.666666666666667,0.3125,0.398148148148148,0.0763888888888889,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
