"county","FIPS","year","wetDays"
"Fauquier_Virginia_51061","51061",2016,1020.10891121862
"Fauquier_Virginia_51061","51061",2017,1081.68415856597
"Fauquier_Virginia_51061","51061",2018,1754.46732755846
"Fauquier_Virginia_51061","51061",2019,1145.83267337113
"Fauquier_Virginia_51061","51061",2020,1377.24950477923
"Floyd_Virginia_51063","51063",1979,1530.30172364105
"Floyd_Virginia_51063","51063",1980,1028.03965476464
"Floyd_Virginia_51063","51063",1981,945.703448742114
"Floyd_Virginia_51063","51063",1982,1195.70689640477
"Floyd_Virginia_51063","51063",1983,1249.77931055838
"Floyd_Virginia_51063","51063",1984,1072.32069016479
"Floyd_Virginia_51063","51063",1985,1206.92931108023
"Floyd_Virginia_51063","51063",1986,973.191379309728
"Floyd_Virginia_51063","51063",1987,1356.24827669561
"Floyd_Virginia_51063","51063",1988,858.746552011576
"Floyd_Virginia_51063","51063",1989,1499.78103427075
"Floyd_Virginia_51063","51063",1990,1302.28620652546
"Floyd_Virginia_51063","51063",1991,1031.60344832827
"Floyd_Virginia_51063","51063",1992,1299.30862155454
"Floyd_Virginia_51063","51063",1993,1196.97758663574
"Floyd_Virginia_51063","51063",1994,1237.98965534105
"Floyd_Virginia_51063","51063",1995,1151.85517304211
"Floyd_Virginia_51063","51063",1996,1469.0965518155
"Floyd_Virginia_51063","51063",1997,912.915517689853
"Floyd_Virginia_51063","51063",1998,1231.78103517201
"Floyd_Virginia_51063","51063",1999,1059.18620670715
"Floyd_Virginia_51063","51063",2000,953.984482716384
"Floyd_Virginia_51063","51063",2001,933.229310465784
"Floyd_Virginia_51063","51063",2002,1060.66206879554
"Floyd_Virginia_51063","51063",2003,1608.69655222882
"Floyd_Virginia_51063","51063",2004,1345.7275862293
"Floyd_Virginia_51063","51063",2005,1069.41206953341
"Floyd_Virginia_51063","51063",2006,1160.49999970814
"Floyd_Virginia_51063","51063",2007,967.298276357096
"Floyd_Virginia_51063","51063",2008,946.322414724991
"Floyd_Virginia_51063","51063",2009,1461.32586246678
"Floyd_Virginia_51063","51063",2010,1045.17413791603
"Floyd_Virginia_51063","51063",2011,1279.63103477246
"Floyd_Virginia_51063","51063",2012,937.863793470222
"Floyd_Virginia_51063","51063",2013,1436.90689713893
"Floyd_Virginia_51063","51063",2014,1070.04827607397
"Floyd_Virginia_51063","51063",2015,1474.899999636
"Floyd_Virginia_51063","51063",2016,1171.04999990967
"Floyd_Virginia_51063","51063",2017,1241.32758583488
"Floyd_Virginia_51063","51063",2018,1804.44827545254
"Floyd_Virginia_51063","51063",2019,1252.6137937107
"Floyd_Virginia_51063","51063",2020,1888.78103503277
"Fluvanna_Virginia_51065","51065",1979,1404.74772776934
"Fluvanna_Virginia_51065","51065",1980,844.822727946395
"Fluvanna_Virginia_51065","51065",1981,859.070454965938
"Fluvanna_Virginia_51065","51065",1982,1072.21136472036
"Fluvanna_Virginia_51065","51065",1983,1155.58409096233
"Fluvanna_Virginia_51065","51065",1984,1167.60227270357
"Fluvanna_Virginia_51065","51065",1985,1133.40000043403
"Fluvanna_Virginia_51065","51065",1986,792.175000150773
"Fluvanna_Virginia_51065","51065",1987,1168.87727336247
"Fluvanna_Virginia_51065","51065",1988,844.270455003462
"Fluvanna_Virginia_51065","51065",1989,1285.58409085057
"Fluvanna_Virginia_51065","51065",1990,1108.25454602865
"Fluvanna_Virginia_51065","51065",1991,963.225000949069
"Fluvanna_Virginia_51065","51065",1992,1032.75454521044
"Fluvanna_Virginia_51065","51065",1993,1203.39545449818
"Fluvanna_Virginia_51065","51065",1994,1154.32045434957
"Fluvanna_Virginia_51065","51065",1995,1184.89999973029
"Fluvanna_Virginia_51065","51065",1996,1369.51363587921
"Fluvanna_Virginia_51065","51065",1997,948.740908855064
"Fluvanna_Virginia_51065","51065",1998,1105.12272733789
"Fluvanna_Virginia_51065","51065",1999,1010.9954544719
"Fluvanna_Virginia_51065","51065",2000,919.754545899955
"Fluvanna_Virginia_51065","51065",2001,781.963635888967
"Fluvanna_Virginia_51065","51065",2002,988.527271915566
"Fluvanna_Virginia_51065","51065",2003,1624.74545364488
"Fluvanna_Virginia_51065","51065",2004,1163.74090910974
"Fluvanna_Virginia_51065","51065",2005,1031.66818235611
"Fluvanna_Virginia_51065","51065",2006,1148.72272736511
"Fluvanna_Virginia_51065","51065",2007,871.165908995677
"Fluvanna_Virginia_51065","51065",2008,989.315908970481
"Fluvanna_Virginia_51065","51065",2009,1219.54772795669
"Fluvanna_Virginia_51065","51065",2010,944.302272796631
"Fluvanna_Virginia_51065","51065",2011,1241.15909166905
"Fluvanna_Virginia_51065","51065",2012,903.359090719033
"Fluvanna_Virginia_51065","51065",2013,1290.61363621869
"Fluvanna_Virginia_51065","51065",2014,1078.87045531855
"Fluvanna_Virginia_51065","51065",2015,1170.90681795099
"Fluvanna_Virginia_51065","51065",2016,1045.96818195825
"Fluvanna_Virginia_51065","51065",2017,932.859090494839
"Fluvanna_Virginia_51065","51065",2018,1830.47045558623
"Fluvanna_Virginia_51065","51065",2019,1139.41818132455
"Fluvanna_Virginia_51065","51065",2020,1586.03636351973
"Franklin_Virginia_51067","51067",1979,1419.01100984243
"Franklin_Virginia_51067","51067",1980,937.91926593436
"Franklin_Virginia_51067","51067",1981,878.26880747654
"Franklin_Virginia_51067","51067",1982,1157.62752322538
"Franklin_Virginia_51067","51067",1983,1215.6706423229
"Franklin_Virginia_51067","51067",1984,1105.22110130836
"Franklin_Virginia_51067","51067",1985,1204.27522976847
"Franklin_Virginia_51067","51067",1986,919.147706638509
"Franklin_Virginia_51067","51067",1987,1345.41284394838
"Franklin_Virginia_51067","51067",1988,889.944036875843
"Franklin_Virginia_51067","51067",1989,1421.01834873705
"Franklin_Virginia_51067","51067",1990,1304.57064235812
"Franklin_Virginia_51067","51067",1991,982.519266070849
"Franklin_Virginia_51067","51067",1992,1223.70642274454
"Franklin_Virginia_51067","51067",1993,1188.76146768703
"Franklin_Virginia_51067","51067",1994,1208.55779815458
"Franklin_Virginia_51067","51067",1995,1166.62935765593
"Franklin_Virginia_51067","51067",1996,1483.78440336951
"Franklin_Virginia_51067","51067",1997,961.541284530808
"Franklin_Virginia_51067","51067",1998,1190.11651355712
"Franklin_Virginia_51067","51067",1999,1032.87889941707
"Franklin_Virginia_51067","51067",2000,992.159633405165
"Franklin_Virginia_51067","51067",2001,853.456880469388
"Franklin_Virginia_51067","51067",2002,1021.99266105507
"Franklin_Virginia_51067","51067",2003,1586.96146779049
"Franklin_Virginia_51067","51067",2004,1263.32935716608
"Franklin_Virginia_51067","51067",2005,1029.53211063365
"Franklin_Virginia_51067","51067",2006,1120.32752303656
"Franklin_Virginia_51067","51067",2007,924.923853513571
"Franklin_Virginia_51067","51067",2008,970.694495340006
"Franklin_Virginia_51067","51067",2009,1409.16880772994
"Franklin_Virginia_51067","51067",2010,1091.25137602135
"Franklin_Virginia_51067","51067",2011,1175.06513809556
"Franklin_Virginia_51067","51067",2012,855.755045808783
"Franklin_Virginia_51067","51067",2013,1341.08532103841
"Franklin_Virginia_51067","51067",2014,1046.37431266248
"Franklin_Virginia_51067","51067",2015,1296.19174300203
"Franklin_Virginia_51067","51067",2016,1261.81009169101
"Franklin_Virginia_51067","51067",2017,1064.55596285047
"Franklin_Virginia_51067","51067",2018,1884.87889903346
"Franklin_Virginia_51067","51067",2019,1261.81467930248
"Franklin_Virginia_51067","51067",2020,1927.9642213151
"Franklin_Virginia_51620","51620",1979,1566.70000314713
"Franklin_Virginia_51620","51620",1980,937.600003421307
"Franklin_Virginia_51620","51620",1981,961.899997025728
"Franklin_Virginia_51620","51620",1982,1276.90000405908
"Franklin_Virginia_51620","51620",1983,1294.30000770092
"Franklin_Virginia_51620","51620",1984,1227.29999783635
"Franklin_Virginia_51620","51620",1985,1278.099999547
"Franklin_Virginia_51620","51620",1986,957.700000524521
"Franklin_Virginia_51620","51620",1987,1210.39999711514
"Franklin_Virginia_51620","51620",1988,1034.2000002563
"Franklin_Virginia_51620","51620",1989,1546.4000005126
"Franklin_Virginia_51620","51620",1990,1073.80000478029
"Franklin_Virginia_51620","51620",1991,1106.20000314713
"Franklin_Virginia_51620","51620",1992,1245.99999982119
"Franklin_Virginia_51620","51620",1993,1086.10000044107
"Franklin_Virginia_51620","51620",1994,1155.40000498295
"Franklin_Virginia_51620","51620",1995,1117.30000075698
"Franklin_Virginia_51620","51620",1996,1518.49999248981
"Franklin_Virginia_51620","51620",1997,1004.7000041306
"Franklin_Virginia_51620","51620",1998,1314.4999910593
"Franklin_Virginia_51620","51620",1999,1565.69999021292
"Franklin_Virginia_51620","51620",2000,1193.20000734925
"Franklin_Virginia_51620","51620",2001,903.999999910593
"Franklin_Virginia_51620","51620",2002,1211.79999655485
"Franklin_Virginia_51620","51620",2003,1616.69999998808
"Franklin_Virginia_51620","51620",2004,1363.50000011921
"Franklin_Virginia_51620","51620",2005,1090.49999552965
"Franklin_Virginia_51620","51620",2006,1446.40000286698
"Franklin_Virginia_51620","51620",2007,833.300006628036
"Franklin_Virginia_51620","51620",2008,1099.10000127554
"Franklin_Virginia_51620","51620",2009,1398.10000059009
"Franklin_Virginia_51620","51620",2010,1230.69999393821
"Franklin_Virginia_51620","51620",2011,1245.60000535846
"Franklin_Virginia_51620","51620",2012,1291.60000890493
"Franklin_Virginia_51620","51620",2013,1267.500010252
"Franklin_Virginia_51620","51620",2014,1292.39999434352
"Franklin_Virginia_51620","51620",2015,1356.70000454783
"Franklin_Virginia_51620","51620",2016,1684.2000079751
"Franklin_Virginia_51620","51620",2017,1201.69999736547
"Franklin_Virginia_51620","51620",2018,1463.39999741316
"Franklin_Virginia_51620","51620",2019,1246.99999389052
"Franklin_Virginia_51620","51620",2020,1825.00000223517
"Frederick_Virginia_51069","51069",1979,1251.19558953844
"Frederick_Virginia_51069","51069",1980,851.80882372225
"Frederick_Virginia_51069","51069",1981,818.292647457298
"Frederick_Virginia_51069","51069",1982,890.47941192371
"Frederick_Virginia_51069","51069",1983,1096.63970544715
"Frederick_Virginia_51069","51069",1984,1085.74558818735
"Frederick_Virginia_51069","51069",1985,932.936764838941
"Frederick_Virginia_51069","51069",1986,795.739706289681
"Frederick_Virginia_51069","51069",1987,965.28382401256
"Frederick_Virginia_51069","51069",1988,828.061765434111
"Frederick_Virginia_51069","51069",1989,1004.76029414377
"Frederick_Virginia_51069","51069",1990,1038.50735370902
"Frederick_Virginia_51069","51069",1991,724.213235696887
"Frederick_Virginia_51069","51069",1992,1008.15441135536
"Frederick_Virginia_51069","51069",1993,1098.35000034378
"Frederick_Virginia_51069","51069",1994,1065.04705890794
"Frederick_Virginia_51069","51069",1995,954.580882767544
"Frederick_Virginia_51069","51069",1996,1477.1764707986
"Frederick_Virginia_51069","51069",1997,854.276471589856
"Frederick_Virginia_51069","51069",1998,951.417648460059
"Frederick_Virginia_51069","51069",1999,900.220588564434
"Frederick_Virginia_51069","51069",2000,892.257353135768
"Frederick_Virginia_51069","51069",2001,829.726470656693
"Frederick_Virginia_51069","51069",2002,1034.61911778459
"Frederick_Virginia_51069","51069",2003,1432.15882487332
"Frederick_Virginia_51069","51069",2004,1119.93382339311
"Frederick_Virginia_51069","51069",2005,910.610294128165
"Frederick_Virginia_51069","51069",2006,1001.68676498839
"Frederick_Virginia_51069","51069",2007,783.272059204824
"Frederick_Virginia_51069","51069",2008,1037.07352977158
"Frederick_Virginia_51069","51069",2009,973.830882117152
"Frederick_Virginia_51069","51069",2010,875.927941263599
"Frederick_Virginia_51069","51069",2011,1179.96470612857
"Frederick_Virginia_51069","51069",2012,960.138235633864
"Frederick_Virginia_51069","51069",2013,998.302941236864
"Frederick_Virginia_51069","51069",2014,961.222058476332
"Frederick_Virginia_51069","51069",2015,969.064706670887
"Frederick_Virginia_51069","51069",2016,1012.2102945482
"Frederick_Virginia_51069","51069",2017,1038.92058787232
"Frederick_Virginia_51069","51069",2018,1735.56323552438
"Frederick_Virginia_51069","51069",2019,1046.21764715805
"Frederick_Virginia_51069","51069",2020,1137.40147003444
"Fredericksburg_Virginia_51630","51630",1979,1353.09999676545
"Fredericksburg_Virginia_51630","51630",1980,798.233333667119
"Fredericksburg_Virginia_51630","51630",1981,789.866664707661
"Fredericksburg_Virginia_51630","51630",1982,1018.43333224456
"Fredericksburg_Virginia_51630","51630",1983,1195.33333450556
"Fredericksburg_Virginia_51630","51630",1984,1136.26666439573
"Fredericksburg_Virginia_51630","51630",1985,1062.40000038346
"Fredericksburg_Virginia_51630","51630",1986,845.599998186032
"Fredericksburg_Virginia_51630","51630",1987,1090.89999955893
"Fredericksburg_Virginia_51630","51630",1988,917.166667441527
"Fredericksburg_Virginia_51630","51630",1989,1280.16666845481
"Fredericksburg_Virginia_51630","51630",1990,1091.69999767343
"Fredericksburg_Virginia_51630","51630",1991,826.366666853428
"Fredericksburg_Virginia_51630","51630",1992,1051.40000024438
"Fredericksburg_Virginia_51630","51630",1993,1199.23333135247
"Fredericksburg_Virginia_51630","51630",1994,1215.1999976933
"Fredericksburg_Virginia_51630","51630",1995,1038.06666659315
"Fredericksburg_Virginia_51630","51630",1996,1322.10000174244
"Fredericksburg_Virginia_51630","51630",1997,954.466663728158
"Fredericksburg_Virginia_51630","51630",1998,1128.73333333929
"Fredericksburg_Virginia_51630","51630",1999,1004.56666677197
"Fredericksburg_Virginia_51630","51630",2000,1082.26666705807
"Fredericksburg_Virginia_51630","51630",2001,795.233333528042
"Fredericksburg_Virginia_51630","51630",2002,925.933336446683
"Fredericksburg_Virginia_51630","51630",2003,1523.23333182931
"Fredericksburg_Virginia_51630","51630",2004,1134.13333533208
"Fredericksburg_Virginia_51630","51630",2005,1056.46666702628
"Fredericksburg_Virginia_51630","51630",2006,1111.50000363588
"Fredericksburg_Virginia_51630","51630",2007,712.533333053192
"Fredericksburg_Virginia_51630","51630",2008,1039.36666651567
"Fredericksburg_Virginia_51630","51630",2009,1134.06666643421
